Date,Open,High,Low,Close,Variation,Volume
2019-12-26 00:00:00,105.51,111.5,105.51,111.5,5.677186996493222,133838.0
2019-12-27 00:00:00,111.5,115.0,111.5,115.0,3.1390134529148073,36837.5
2020-01-02 00:00:00,120.0,120.0,120.0,120.0,0.0,6000.0
2020-01-03 00:00:00,120.0,121.0,120.0,121.0,0.8333333333333304,6121.0
2020-01-06 00:00:00,120.99,121.99,120.99,121.99,0.8265145879824853,10066.66
2020-01-07 00:00:00,121.99,122.0,121.99,122.0,0.00819739322894808,2805.9
2020-01-08 00:00:00,122.0,122.0,122.0,122.0,0.0,122.0
2020-01-09 00:00:00,122.0,122.0,121.9,121.9,-0.08196721311475308,1951.63
2020-01-10 00:00:00,121.5,122.0,121.4,122.0,0.4115226337448652,5232.5
2020-01-14 00:00:00,122.0,122.0,122.0,122.0,0.0,366.0
2020-01-15 00:00:00,122.0,122.0,122.0,122.0,0.0,366.0
2020-01-20 00:00:00,120.0,120.0,118.0,120.0,0.0,32320.0
2020-01-21 00:00:00,119.99,120.0,118.51,120.0,0.008334027835665836,14031.94
2020-01-22 00:00:00,120.0,145.0,117.0,117.0,-2.500000000000002,63243.03
2020-01-23 00:00:00,117.0,117.0,107.0,110.0,-5.982905982905984,125433.46
2020-01-24 00:00:00,110.0,110.0,109.5,110.0,0.0,26174.75
2020-01-27 00:00:00,110.0,114.0,105.0,106.0,-3.6363636363636376,979077.68
2020-01-28 00:00:00,107.5,113.55,107.5,109.0,1.3953488372093092,45265.97
2020-01-29 00:00:00,109.0,109.0,105.81,105.81,-2.926605504587154,733627.02
2020-01-30 00:00:00,107.0,107.5,106.1,107.5,0.4672897196261738,62554.64
2020-01-31 00:00:00,107.0,108.0,106.75,107.0,0.0,36616.73
2020-02-03 00:00:00,107.01,108.99,107.01,108.75,1.6260162601625883,85287.83
2020-02-04 00:00:00,108.74,109.0,108.74,109.0,0.2391024462019553,14143.5
2020-02-05 00:00:00,109.0,109.0,108.99,109.0,0.0,31609.31
2020-02-06 00:00:00,109.0,109.0,108.98,109.0,0.0,12752.65
2020-02-07 00:00:00,109.0,110.0,108.99,110.0,0.917431192660545,65648.79
2020-02-10 00:00:00,110.0,110.0,108.5,108.5,-1.3636363636363669,1313.6
2020-02-11 00:00:00,107.1,107.1,105.0,107.0,-0.09337068160597539,130538.32
2020-02-12 00:00:00,105.5,106.5,105.5,105.95,0.42654028436019953,70906.55
2020-02-13 00:00:00,106.5,106.5,105.5,105.5,-0.9389671361502372,69185.85
2020-02-14 00:00:00,107.0,107.0,105.0,107.0,0.0,21281.55
2020-02-17 00:00:00,105.5,107.0,105.5,106.5,0.9478672985782088,286014.63
2020-02-18 00:00:00,105.89,105.89,105.0,105.6,-0.2738691094532175,1007817.0
2020-02-19 00:00:00,105.6,105.6,104.03,104.75,-0.804924242424232,609977.0
2020-02-20 00:00:00,105.0,105.0,104.6,105.0,0.0,284703.98
2020-02-21 00:00:00,104.94,105.0,104.94,105.0,0.05717552887365418,5354.94
2020-02-26 00:00:00,104.95,105.7,104.95,105.0,0.04764173415912065,28034.5
2020-02-27 00:00:00,105.0,105.1,105.0,105.1,0.09523809523808158,9668.2
2020-02-28 00:00:00,105.0,105.0,103.0,103.0,-1.904761904761909,87028.5
2020-03-02 00:00:00,103.0,104.49,103.0,103.7,0.6796116504854455,28128.68
2020-03-03 00:00:00,102.75,105.1,100.59,104.99,2.180048661800482,47374.35
2020-03-04 00:00:00,104.99,105.08,104.99,104.99,0.0,1680.2
2020-03-05 00:00:00,103.01,104.98,103.01,104.98,1.9124356858557512,207.99
2020-03-06 00:00:00,103.01,104.96,102.5,104.96,1.8930200951363885,2263.65
2020-03-09 00:00:00,102.0,102.0,98.0,99.0,-2.941176470588236,151336.95
2020-03-10 00:00:00,99.8,101.0,99.8,100.0,0.20040080160321772,41652.05
2020-03-11 00:00:00,101.0,101.0,98.0,98.0,-2.970297029702973,41272.03
2020-03-12 00:00:00,97.12,97.12,89.0,90.0,-7.331136738056021,1379889.85
2020-03-13 00:00:00,95.0,95.0,90.0,90.0,-5.263157894736848,16235.16
2020-03-16 00:00:00,89.99,89.99,85.55,85.55,-4.933881542393593,12080.47
2020-03-17 00:00:00,89.99,90.0,84.75,84.99,-5.556172908100898,20079.22
2020-03-18 00:00:00,84.69,84.69,72.5,79.98,-5.561459440311722,35589.3
2020-03-19 00:00:00,69.0,82.9,63.0,82.9,20.144927536231894,24509777.15
2020-03-20 00:00:00,83.5,85.0,83.5,84.5,1.1976047904191711,30437.0
2020-03-23 00:00:00,70.0,73.5,70.0,70.0,0.0,13657.0
2020-03-24 00:00:00,77.0,77.0,72.0,72.0,-6.493506493506496,2789.0
2020-03-25 00:00:00,75.0,75.0,74.99,74.99,-0.013333333333342967,10799.56
2020-03-26 00:00:00,75.0,75.0,75.0,75.0,0.0,125250.0
2020-03-27 00:00:00,83.0,83.0,75.0,81.0,-2.409638554216864,103025.0
2020-03-30 00:00:00,81.0,81.0,78.5,78.5,-3.0864197530864224,866.0
2020-03-31 00:00:00,81.0,81.0,81.0,81.0,0.0,1944.0
2020-04-01 00:00:00,78.5,83.0,78.05,83.0,5.73248407643312,16996.0
2020-04-02 00:00:00,81.0,81.0,80.0,80.0,-1.2345679012345734,8810.0
2020-04-03 00:00:00,78.01,78.01,78.01,78.01,0.0,234.03
2020-04-06 00:00:00,77.5,77.5,72.0,76.0,-1.9354838709677469,11276.69
2020-04-07 00:00:00,80.99,80.99,76.0,76.0,-6.161254475861211,156.99
2020-04-08 00:00:00,80.99,80.99,80.99,80.99,0.0,1781.78
2020-04-09 00:00:00,83.0,83.0,83.0,83.0,0.0,83.0
2020-04-13 00:00:00,83.0,83.0,76.5,82.98,-0.024096385542160537,1104.16
2020-04-14 00:00:00,85.0,85.0,85.0,85.0,0.0,85.0
2020-04-15 00:00:00,80.0,80.0,80.0,80.0,0.0,12640.0
2020-04-16 00:00:00,80.0,80.0,80.0,80.0,0.0,35520.0
