Date,Open,High,Low,Close,Variation,Volume
2017-05-17 00:00:00,8.0,8.0,8.0,8.0,0.0,800.0
2017-05-18 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2017-05-25 00:00:00,10.02,10.02,10.02,10.02,0.0,2004.0
2017-05-26 00:00:00,10.02,10.02,10.02,10.02,0.0,8016.0
2017-06-02 00:00:00,8.5,8.5,8.0,8.0,-5.882352941176472,12900.0
2017-06-05 00:00:00,8.0,8.0,7.9,7.9,-1.2499999999999956,11180.0
2017-06-07 00:00:00,7.9,7.9,7.9,7.9,0.0,2370.0
2017-06-14 00:00:00,7.9,7.9,7.9,7.9,0.0,3160.0
2017-06-16 00:00:00,7.8,8.0,7.8,8.0,2.564102564102577,3141.0
2017-06-19 00:00:00,7.99,7.99,7.99,7.99,0.0,799.0
2017-06-20 00:00:00,7.9,7.98,7.9,7.98,1.0126582278481067,7142.0
2017-06-23 00:00:00,7.79,7.83,7.79,7.8,0.12836970474967568,18719.0
2017-06-30 00:00:00,7.5,7.5,7.49,7.5,0.0,5248.0
2017-07-03 00:00:00,7.5,7.5,7.49,7.49,-0.13333333333332975,5245.0
2017-07-06 00:00:00,7.3,7.3,7.3,7.3,0.0,730.0
2017-07-10 00:00:00,7.32,7.32,7.32,7.32,0.0,732.0
2017-07-11 00:00:00,7.33,8.0,7.33,8.0,9.140518417462484,2266.0
2017-07-12 00:00:00,7.99,7.99,7.99,7.99,0.0,2397.0
2017-07-13 00:00:00,8.2,8.5,8.2,8.2,0.0,9056.0
2017-07-17 00:00:00,7.6,7.6,7.5,7.5,-1.3157894736842035,11309.0
2017-07-18 00:00:00,7.54,7.54,7.54,7.54,0.0,754.0
2017-07-20 00:00:00,7.15,7.4,7.15,7.27,1.6783216783216703,6546.0
2017-07-21 00:00:00,8.0,8.0,7.6,7.6,-5.000000000000004,4760.0
2017-07-24 00:00:00,7.7,8.19,7.7,8.19,6.363636363636349,8960.0
2017-07-25 00:00:00,8.17,8.17,8.17,8.17,0.0,817.0
2017-07-26 00:00:00,7.75,7.91,7.7,7.91,2.0645161290322678,2336.0
2017-07-27 00:00:00,7.91,7.91,7.91,7.91,0.0,7910.0
2017-08-01 00:00:00,7.6,8.0,7.6,8.0,5.263157894736836,1560.0
2017-08-02 00:00:00,8.0,8.0,7.9,7.9,-1.2499999999999956,1590.0
2017-08-04 00:00:00,8.01,8.01,8.01,8.01,0.0,801.0
