Date,Open,High,Low,Close,Variation,Volume
2020-02-13 00:00:00,18.31,18.8,17.93,18.5,1.0376843255051948,277105327.0
2020-02-14 00:00:00,18.5,18.65,18.07,18.16,-1.8378378378378413,53550735.0
2020-02-17 00:00:00,18.29,18.42,17.79,18.1,-1.0388190267905828,36737826.0
2020-02-18 00:00:00,17.84,18.3,17.82,18.3,2.578475336322872,7467718.0
2020-02-19 00:00:00,18.4,18.5,18.26,18.5,0.5434782608695787,6747661.0
2020-02-20 00:00:00,18.47,18.5,18.26,18.41,-0.3248511099079532,7097328.0
2020-02-21 00:00:00,18.44,18.5,17.77,17.96,-2.6030368763557465,18742516.0
2020-02-26 00:00:00,17.0,17.45,16.3,16.56,-2.588235294117658,19763077.0
2020-02-27 00:00:00,16.3,16.42,15.84,16.13,-1.0429447852760787,14733880.0
2020-02-28 00:00:00,15.8,16.88,15.09,16.88,6.835443037974676,29282264.0
2020-03-02 00:00:00,16.64,17.0,15.9,16.29,-2.1033653846153966,16780906.0
2020-03-03 00:00:00,16.17,17.3,15.96,16.04,-0.8039579468151037,21960676.0
2020-03-04 00:00:00,16.3,16.99,16.1,16.99,4.233128834355804,9168548.0
2020-03-05 00:00:00,17.0,17.3,15.78,16.05,-5.588235294117638,7521049.0
2020-03-06 00:00:00,15.11,15.81,14.65,15.8,4.566512243547338,25721699.0
2020-03-09 00:00:00,14.96,14.96,12.16,12.8,-14.438502673796794,28612977.0
2020-03-10 00:00:00,13.44,13.89,12.17,13.4,-0.29761904761904656,25227837.0
2020-03-11 00:00:00,13.18,13.18,11.06,13.0,-1.365705614567525,15353122.0
2020-03-12 00:00:00,11.47,11.7,9.02,9.75,-14.995640802092424,8227291.0
2020-03-13 00:00:00,11.06,11.39,9.02,10.88,-1.6274864376130127,19472735.0
2020-03-16 00:00:00,8.75,9.34,7.69,7.69,-12.11428571428571,6784854.0
2020-03-17 00:00:00,7.96,8.01,7.0,7.06,-11.306532663316581,5021993.0
2020-03-18 00:00:00,6.67,6.67,3.87,5.01,-24.887556221889064,3713651.0
2020-03-19 00:00:00,4.9,5.59,3.68,5.0,2.0408163265306145,5012579.0
2020-03-20 00:00:00,5.61,5.66,5.0,5.4,-3.7433155080213942,4976544.0
2020-03-23 00:00:00,5.57,5.89,4.31,4.31,-22.62118491921007,2516052.0
2020-03-24 00:00:00,4.64,4.9,4.21,4.35,-6.25,6128230.0
2020-03-25 00:00:00,4.5,5.65,4.35,5.65,25.555555555555554,16587105.0
2020-03-26 00:00:00,6.0,6.9,5.7,6.33,5.499999999999994,4799619.0
2020-03-27 00:00:00,6.01,6.69,5.82,6.41,6.655574043261248,5220171.0
2020-03-30 00:00:00,6.51,6.9,6.12,6.29,-3.3794162826420893,4003923.0
2020-03-31 00:00:00,6.29,6.29,5.87,6.18,-1.748807631160576,4440734.0
2020-04-01 00:00:00,6.0,6.28,5.45,5.96,-0.666666666666671,8683218.0
2020-04-02 00:00:00,6.2,6.2,5.34,5.39,-13.064516129032267,16020181.0
2020-04-03 00:00:00,5.5,5.5,4.75,5.0,-9.090909090909093,12099837.0
2020-04-06 00:00:00,5.3,5.75,5.24,5.32,0.37735849056603765,1837388.0
2020-04-07 00:00:00,5.94,5.94,5.35,5.45,-8.249158249158251,1198120.0
2020-04-08 00:00:00,5.45,6.19,5.4,6.0,10.091743119266061,1168536.0
2020-04-09 00:00:00,6.14,6.99,6.04,6.43,4.723127035830621,3728947.0
2020-04-13 00:00:00,6.78,6.82,6.4,6.42,-5.3097345132743445,1160106.0
2020-04-14 00:00:00,6.69,6.89,6.54,6.65,-0.5979073243647215,1071618.0
2020-04-15 00:00:00,6.45,6.84,6.31,6.39,-0.9302325581395432,1271636.0
2020-04-16 00:00:00,6.48,6.53,5.9,6.3,-2.77777777777779,2156037.0
