Date,Open,High,Low,Close,Variation,Volume
2019-02-18 00:00:00,27.5,27.99,27.01,27.45,-0.181818181818183,477604.0
2019-02-19 00:00:00,27.46,28.14,27.45,27.7,0.8739985433357633,491575.0
2019-02-20 00:00:00,28.0,28.5,27.76,28.34,1.2142857142857233,375709.0
2019-02-21 00:00:00,28.49,28.55,27.78,28.5,0.03510003510003301,422432.0
2019-02-22 00:00:00,28.61,28.9,28.61,28.7,0.3145753233135373,288095.0
2019-02-25 00:00:00,28.71,29.64,28.71,29.4,2.4033437826541215,560076.0
2019-02-26 00:00:00,29.5,29.99,29.2,29.81,1.0508474576271132,484767.0
2019-02-27 00:00:00,29.94,30.0,29.02,29.96,0.06680026720107257,742820.0
2019-02-28 00:00:00,29.9,30.5,27.74,29.82,-0.26755852842809125,955724.0
2019-03-01 00:00:00,29.91,30.49,29.65,29.84,-0.23403543965229145,669202.0
2019-03-06 00:00:00,30.45,30.6,29.93,30.39,-0.19704433497536034,214696.0
2019-03-07 00:00:00,30.4,30.4,28.51,29.19,-3.9802631578947256,533160.0
2019-03-08 00:00:00,29.99,29.99,29.16,29.46,-1.767255751917296,386629.0
2019-03-11 00:00:00,29.66,30.3,29.66,30.16,1.6857720836142898,270288.0
2019-03-12 00:00:00,30.3,30.3,29.23,30.3,0.0,451206.0
2019-03-13 00:00:00,30.15,30.23,29.62,30.2,0.16583747927032544,252464.0
2019-03-14 00:00:00,30.27,31.25,29.87,31.1,2.7419887677568644,479860.0
2019-03-15 00:00:00,31.58,32.0,31.55,32.0,1.3299556681444002,663343.0
2019-03-18 00:00:00,32.01,33.1,32.01,33.1,3.4051858794126977,732484.0
2019-03-19 00:00:00,33.59,34.02,32.02,33.29,-0.8931229532599061,1008584.0
2019-03-20 00:00:00,33.31,34.46,32.85,32.87,-1.3209246472530967,1043756.0
2019-03-21 00:00:00,32.99,33.6,32.11,33.1,0.33343437405273235,609683.0
2019-03-22 00:00:00,32.99,33.0,32.02,32.2,-2.3946650500151545,581265.0
2019-03-25 00:00:00,32.21,33.1,32.21,32.94,2.2663769015833557,642563.0
2019-03-26 00:00:00,33.1,33.77,32.31,33.74,1.9335347432024141,700920.0
2019-03-27 00:00:00,33.5,33.69,32.22,32.5,-2.985074626865669,876946.0
2019-03-28 00:00:00,32.57,33.3,32.56,32.61,0.1228124040528078,327993.0
2019-03-29 00:00:00,33.3,34.96,33.3,34.0,2.1021021021021102,2006043.0
2019-04-01 00:00:00,35.18,35.88,35.18,35.52,0.9664582148948275,1604120.0
2019-04-02 00:00:00,35.96,36.62,35.83,36.0,0.11123470522802492,3057175.0
2019-04-03 00:00:00,36.2,36.75,36.03,36.4,0.5524861878452914,1702513.0
2019-04-04 00:00:00,36.99,39.2,36.91,38.4,3.811841038118402,2613602.0
2019-04-05 00:00:00,38.43,39.83,38.0,38.9,1.2230028623471112,3997178.0
2019-04-08 00:00:00,39.0,39.69,38.3,38.7,-0.7692307692307665,2268466.0
2019-04-09 00:00:00,39.01,39.2,37.63,37.94,-2.7428864393745256,2120570.0
2019-04-10 00:00:00,38.4,38.7,37.71,38.5,0.26041666666667407,1033784.0
2019-04-11 00:00:00,38.47,38.47,35.41,37.07,-3.6391993761372476,1356671.0
2019-04-12 00:00:00,37.07,37.07,36.01,36.5,-1.537631507957915,1606773.0
2019-04-15 00:00:00,36.71,37.77,36.5,37.6,2.4244075183873726,1183692.0
2019-04-16 00:00:00,37.5,38.7,36.96,37.61,0.29333333333332323,1491424.0
2019-04-17 00:00:00,38.5,38.5,36.6,37.36,-2.9610389610389642,987184.0
2019-04-18 00:00:00,37.41,37.75,36.5,36.62,-2.111734830259282,1207942.0
2019-04-22 00:00:00,37.15,37.15,36.06,36.06,-2.934051144010752,1002080.0
2019-04-23 00:00:00,36.17,36.99,36.08,36.99,2.267072159247996,967357.0
2019-04-24 00:00:00,37.1,37.59,36.8,37.5,1.0781671159029615,833883.0
2019-04-25 00:00:00,37.51,38.0,37.1,38.0,1.306318315115984,530234.0
2019-04-26 00:00:00,38.01,38.56,37.9,37.9,-0.28939752696658383,596556.0
2019-04-29 00:00:00,38.07,38.73,37.9,37.97,-0.26267402153927755,650011.0
2019-04-30 00:00:00,38.01,38.7,37.45,38.01,0.0,995073.0
2019-05-02 00:00:00,37.92,38.19,37.1,37.15,-2.030590717299585,785219.0
2019-05-03 00:00:00,37.03,38.25,36.7,38.25,3.2946259789359944,1554397.0
2019-05-06 00:00:00,38.25,38.56,37.27,38.04,-0.5490196078431375,700811.0
2019-05-07 00:00:00,38.4,38.42,37.99,38.32,-0.2083333333333326,642452.0
2019-05-08 00:00:00,38.7,42.38,38.7,41.6,7.4935400516795925,4995587.0
2019-05-09 00:00:00,42.03,44.24,41.31,41.33,-1.6654770402093844,8619223.0
2019-05-10 00:00:00,41.35,42.98,39.74,40.3,-2.539298669891188,5801766.0
2019-05-13 00:00:00,40.3,40.3,38.66,40.0,-0.7444168734491274,4508494.0
2019-05-14 00:00:00,39.98,41.15,39.5,40.0,0.05002501250626068,3378973.0
2019-05-15 00:00:00,39.8,40.09,37.0,37.0,-7.0351758793969825,2358496.0
2019-05-16 00:00:00,38.29,39.8,37.52,38.35,0.15669887699139018,3323055.0
2019-05-17 00:00:00,38.8,39.79,38.53,39.0,0.5154639175257714,2348044.0
2019-05-20 00:00:00,39.0,39.7,38.84,39.1,0.2564102564102555,2244472.0
2019-05-21 00:00:00,39.55,40.93,39.55,40.2,1.643489254108732,3649820.0
2019-05-22 00:00:00,40.2,40.83,39.81,40.11,-0.223880597014936,2428203.0
2019-05-23 00:00:00,40.11,40.29,39.73,40.18,0.17452006980802626,1090461.0
2019-05-24 00:00:00,40.44,40.5,39.85,40.0,-1.0880316518298683,1088463.0
2019-05-27 00:00:00,39.95,40.19,39.8,39.8,-0.3754693366708528,990108.0
2019-05-28 00:00:00,39.9,39.98,39.52,39.71,-0.4761904761904745,1191685.0
2019-05-29 00:00:00,39.73,39.73,39.06,39.17,-1.409514220991681,1791215.0
2019-05-30 00:00:00,39.18,39.5,38.52,38.98,-0.5104645227156812,1844151.0
2019-05-31 00:00:00,38.98,38.98,38.07,38.9,-0.20523345305284435,1965718.0
2019-06-03 00:00:00,38.89,38.89,37.5,37.5,-3.574183594754432,2454829.0
2019-06-04 00:00:00,37.91,38.5,37.72,38.0,0.23740437879189447,2104043.0
2019-06-05 00:00:00,38.22,38.3,37.52,37.81,-1.072736787022488,1019013.0
2019-06-06 00:00:00,37.88,38.4,37.26,37.6,-0.7391763463569179,2177697.0
2019-06-07 00:00:00,37.83,38.66,37.41,37.69,-0.37007665873645124,1825123.0
2019-06-10 00:00:00,37.7,38.8,37.37,37.95,0.6631299734747964,1704907.0
2019-06-11 00:00:00,37.96,37.99,37.5,37.5,-1.211801896733411,1737803.0
2019-06-12 00:00:00,37.89,37.99,37.5,37.5,-1.0292953285827355,1188143.0
