Date,Open,High,Low,Close,Variation,Volume
2020-02-17 00:00:00,13.38,13.99,12.82,13.4,0.1494768310911887,53802538.0
2020-02-18 00:00:00,13.62,16.64,13.61,14.72,8.076358296622633,68425763.0
2020-02-19 00:00:00,15.3,15.8,13.85,13.9,-9.150326797385622,29231953.0
2020-02-20 00:00:00,13.99,14.88,13.91,14.6,4.360257326661898,9427419.0
2020-02-21 00:00:00,14.6,15.16,14.6,14.97,2.534246575342469,8950704.0
2020-02-26 00:00:00,14.13,14.5,13.52,13.99,-0.9907997169143701,6235514.0
2020-02-27 00:00:00,13.8,14.78,13.25,14.29,3.5507246376811574,5459500.0
2020-02-28 00:00:00,14.05,14.08,13.31,13.8,-1.7793594306049876,3414024.0
2020-03-02 00:00:00,13.9,14.45,13.9,14.17,1.9424460431654689,4593136.0
2020-03-03 00:00:00,14.4,14.68,14.08,14.57,1.1805555555555625,4198805.0
2020-03-04 00:00:00,14.95,14.95,14.3,14.3,-4.347826086956507,2540148.0
2020-03-05 00:00:00,14.35,14.43,13.4,13.4,-6.6202090592334395,2314663.0
2020-03-06 00:00:00,13.25,13.66,12.95,13.5,1.8867924528301883,5321304.0
2020-03-09 00:00:00,12.74,12.79,11.6,11.8,-7.378335949764514,2804043.0
2020-03-10 00:00:00,13.0,13.4,12.2,13.4,3.076923076923088,2083317.0
2020-03-11 00:00:00,13.29,13.8,12.5,13.8,3.8374717832957206,1885920.0
2020-03-12 00:00:00,12.69,12.69,11.0,12.0,-5.437352245862881,2185645.0
2020-03-13 00:00:00,12.2,13.07,11.0,12.5,2.459016393442637,3944457.0
2020-03-16 00:00:00,10.5,11.3,10.29,10.75,2.3809523809523725,632689.0
2020-03-17 00:00:00,11.0,11.0,10.0,10.21,-7.181818181818178,1557423.0
2020-03-18 00:00:00,9.99,9.99,8.3,9.01,-9.80980980980981,1015230.0
2020-03-19 00:00:00,8.5,10.0,7.2,10.0,17.647058823529417,1712561.0
2020-03-20 00:00:00,10.5,10.5,9.4,10.5,0.0,1431443.0
2020-03-23 00:00:00,9.02,10.0,9.02,9.15,1.4412416851441234,472739.0
2020-03-24 00:00:00,9.9,9.9,8.64,8.7,-12.121212121212132,1328572.0
2020-03-25 00:00:00,8.76,9.25,8.37,8.4,-4.109589041095885,2252156.0
2020-03-26 00:00:00,8.44,9.34,8.12,9.34,10.663507109004744,3406183.0
2020-03-27 00:00:00,8.72,9.59,8.31,9.58,9.86238532110091,2123935.0
2020-03-30 00:00:00,9.61,9.61,8.7,8.7,-9.469302809573366,1353438.0
2020-03-31 00:00:00,8.88,8.95,8.05,8.05,-9.346846846846846,1160475.0
2020-04-01 00:00:00,8.01,8.35,7.6,7.8,-2.621722846441943,750792.0
2020-04-02 00:00:00,8.03,8.35,7.55,7.55,-5.977584059775831,727586.0
2020-04-03 00:00:00,7.66,7.89,7.11,7.89,3.0026109660574285,968460.0
2020-04-06 00:00:00,7.93,8.5,7.78,8.4,5.926860025220693,1193744.0
2020-04-07 00:00:00,8.49,8.9,8.14,8.4,-1.0600706713780883,1525559.0
2020-04-08 00:00:00,8.08,8.78,8.06,8.36,3.4653465346534684,1146941.0
2020-04-09 00:00:00,8.5,8.85,8.15,8.85,4.117647058823515,1234697.0
2020-04-13 00:00:00,8.85,8.85,8.5,8.5,-3.9548022598870025,593988.0
2020-04-14 00:00:00,8.8,8.9,8.14,8.14,-7.499999999999996,1085777.0
2020-04-15 00:00:00,8.08,8.29,7.95,8.0,-0.990099009900991,1095438.0
2020-04-16 00:00:00,8.1,8.23,7.95,7.95,-1.851851851851849,943101.0
