Date,Open,High,Low,Close,Variation,Volume
2006-06-14 00:00:00,0.27,0.27,0.27,0.27,0.0,1620.0
2007-01-17 00:00:00,1.0,1.0,1.0,1.0,0.0,200.0
2007-01-18 00:00:00,1.0,1.07,1.0,1.07,7.000000000000006,6885.0
2007-01-19 00:00:00,1.01,1.3,1.01,1.3,28.712871287128717,852.0
2007-01-22 00:00:00,1.35,1.35,1.35,1.35,0.0,1080.0
2007-01-24 00:00:00,1.35,1.35,1.35,1.35,0.0,1350.0
2007-01-29 00:00:00,1.1,1.49,1.1,1.49,35.45454545454545,809.0
2007-01-30 00:00:00,1.6,1.8,1.6,1.75,9.375,850.0
2007-01-31 00:00:00,2.0,2.31,2.0,2.31,15.500000000000004,1662.0
2007-02-01 00:00:00,2.7,4.0,2.7,4.0,48.14814814814814,1560.0
2007-02-02 00:00:00,5.99,9.5,5.99,9.5,58.597662771285464,8148.0
2007-02-05 00:00:00,11.0,14.0,11.0,13.0,18.181818181818187,8000.0
2007-02-06 00:00:00,13.99,13.99,13.0,13.0,-7.076483202287354,2699.0
2007-02-08 00:00:00,5.01,5.01,5.01,5.01,0.0,1002.0
2007-02-13 00:00:00,3.52,4.0,3.52,4.0,13.636363636363647,1952.0
2007-02-14 00:00:00,3.6,3.6,3.6,3.6,0.0,360.0
2007-02-15 00:00:00,3.5,3.5,3.5,3.5,0.0,4550.0
2007-02-16 00:00:00,3.3,3.3,3.3,3.3,0.0,330.0
2007-02-21 00:00:00,3.3,3.3,3.3,3.3,0.0,330.0
2007-02-26 00:00:00,4.2,5.5,4.2,5.5,30.952380952380953,10303.0
2007-02-27 00:00:00,4.2,6.9,4.2,6.9,64.28571428571428,3730.0
2007-02-28 00:00:00,6.9,7.0,6.9,7.0,1.4492753623188248,2090.0
2007-03-01 00:00:00,6.5,6.5,6.0,6.0,-7.692307692307687,2500.0
2007-03-02 00:00:00,6.0,6.0,5.7,5.7,-4.999999999999993,4680.0
2007-03-05 00:00:00,5.5,5.5,5.5,5.5,0.0,1100.0
2007-03-07 00:00:00,7.11,7.11,7.11,7.11,0.0,711.0
2007-03-15 00:00:00,6.9,6.9,6.9,6.9,0.0,690.0
2007-03-16 00:00:00,6.85,6.85,6.85,6.85,0.0,685.0
2007-03-20 00:00:00,6.8,6.8,6.8,6.8,0.0,1360.0
2007-03-21 00:00:00,9.0,9.0,9.0,9.0,0.0,2700.0
2007-03-22 00:00:00,8.01,8.01,8.01,8.01,0.0,801.0
2007-03-28 00:00:00,6.9,7.0,6.9,7.0,1.4492753623188248,3470.0
2007-04-23 00:00:00,7.0,7.1,7.0,7.1,1.4285714285714235,1410.0
2007-04-24 00:00:00,7.5,7.5,7.5,7.5,0.0,1500.0
2007-05-10 00:00:00,7.5,7.5,7.5,7.5,0.0,750.0
2007-05-11 00:00:00,7.5,7.5,7.5,7.5,0.0,3000.0
2007-05-29 00:00:00,7.25,7.25,7.25,7.25,0.0,2175.0
2007-05-31 00:00:00,8.0,8.99,8.0,8.99,12.375000000000004,4899.0
2007-06-04 00:00:00,10.0,10.0,10.0,10.0,0.0,8000.0
2007-06-05 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2007-07-26 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2007-09-19 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2007-09-24 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2007-10-01 00:00:00,9.99,9.99,9.99,9.99,0.0,999.0
2007-10-05 00:00:00,9.99,9.99,9.99,9.99,0.0,999.0
2008-03-25 00:00:00,7.88,7.88,7.88,7.88,0.0,788.0
2008-03-27 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2009-01-23 00:00:00,3.6,3.6,3.6,3.6,0.0,360.0
2009-08-13 00:00:00,4.01,4.01,4.01,4.01,0.0,401.0
2009-08-18 00:00:00,5.5,5.5,5.5,5.5,0.0,550.0
2009-10-08 00:00:00,5.5,5.5,5.5,5.5,0.0,1100.0
2009-11-19 00:00:00,6.5,6.5,6.5,6.5,0.0,1300.0
2009-11-24 00:00:00,6.5,6.5,6.5,6.5,0.0,1300.0
2009-12-28 00:00:00,9.0,9.0,9.0,9.0,0.0,3600.0
2010-02-25 00:00:00,9.0,9.0,9.0,9.0,0.0,900.0
2010-10-21 00:00:00,6.02,6.02,6.02,6.02,0.0,1204.0
2010-12-07 00:00:00,5.0,5.0,5.0,5.0,0.0,1500.0
2010-12-09 00:00:00,4.51,4.51,4.51,4.51,0.0,451.0
2010-12-28 00:00:00,4.34,4.34,4.34,4.34,0.0,434.0
2011-01-10 00:00:00,4.0,4.0,4.0,4.0,0.0,400.0
2011-08-16 00:00:00,4.51,4.51,4.51,4.51,0.0,451.0
2012-05-04 00:00:00,4.01,4.01,4.01,4.01,0.0,401.0
2012-05-22 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
2015-06-12 00:00:00,9.94,9.94,9.94,9.94,0.0,994.0
2016-04-01 00:00:00,10.5,10.5,10.5,10.5,0.0,2100.0
2016-04-04 00:00:00,10.65,10.65,10.65,10.65,0.0,1065.0
2016-04-11 00:00:00,13.84,13.84,13.84,13.84,0.0,1384.0
2016-07-25 00:00:00,17.98,17.98,17.98,17.98,0.0,1798.0
2016-09-29 00:00:00,13.8,13.8,13.8,13.8,0.0,1380.0
2018-03-09 00:00:00,12.0,12.0,12.0,12.0,0.0,1200.0
2018-05-10 00:00:00,12.0,12.0,12.0,12.0,0.0,6000.0
2018-07-17 00:00:00,12.02,12.02,12.02,12.02,0.0,2404.0
2019-03-26 00:00:00,12.02,12.02,12.02,12.02,0.0,73322.0
2020-03-13 00:00:00,12.0,12.0,12.0,12.0,0.0,1200.0
2020-03-24 00:00:00,10.0,10.0,10.0,10.0,0.0,1000.0
