Date,Open,High,Low,Close,Variation,Volume
2018-07-18 00:00:00,99.0,99.0,89.0,89.0,-10.1010101010101,940.0
2018-07-19 00:00:00,89.02,89.02,80.0,85.01,-4.504605706582776,10833.1
2018-07-23 00:00:00,85.12,85.12,85.1,85.1,-0.023496240601517115,3404.03
2018-07-25 00:00:00,95.0,95.0,95.0,95.0,0.0,11590.0
2018-07-26 00:00:00,98.0,98.5,90.0,90.0,-8.163265306122447,9422.5
2018-07-31 00:00:00,98.0,98.0,98.0,98.0,0.0,980.0
2018-08-07 00:00:00,90.1,98.0,90.1,98.0,8.768035516093242,2801.0
2018-08-09 00:00:00,98.0,98.0,98.0,98.0,0.0,1960.0
2018-08-13 00:00:00,90.0,100.0,90.0,99.0,10.000000000000009,102274.7
2018-08-17 00:00:00,89.5,92.0,89.5,89.51,0.011173184357549104,4119.62
2018-08-20 00:00:00,89.51,89.51,89.51,89.51,0.0,3401.38
2018-08-21 00:00:00,89.06,89.06,89.06,89.06,0.0,2137.44
2018-08-28 00:00:00,88.51,90.0,88.0,90.0,1.6834256016269311,11525.5
2018-08-31 00:00:00,88.0,88.0,86.28,86.28,-1.9545454545454533,5194.0
2018-09-04 00:00:00,83.75,83.85,83.75,83.85,0.11940298507462366,8798.75
2018-09-06 00:00:00,81.61,81.61,81.6,81.6,-0.012253400318595897,2448.2
2018-09-10 00:00:00,81.65,96.0,80.5,96.0,17.575015309246766,26855.05
2018-09-21 00:00:00,94.98,94.98,94.97,94.97,-0.010528532322595652,569.83
2018-10-01 00:00:00,94.96,94.96,94.96,94.96,0.0,3418.56
2018-10-18 00:00:00,94.0,94.0,94.0,94.0,0.0,188.0
2018-10-23 00:00:00,78.5,88.0,78.5,83.0,5.73248407643312,9419.19
2018-10-24 00:00:00,86.0,86.0,86.0,86.0,0.0,86.0
2018-10-26 00:00:00,97.0,97.0,97.0,97.0,0.0,23280.0
2018-10-29 00:00:00,95.0,95.1,94.0,94.0,-1.0526315789473717,34227.1
2018-10-30 00:00:00,86.03,91.96,86.03,91.96,6.892944321748229,7211.16
2018-10-31 00:00:00,94.5,99.0,94.5,99.0,4.761904761904767,288.0
2018-11-01 00:00:00,91.0,91.0,91.0,91.0,0.0,2730.0
2018-11-05 00:00:00,91.0,91.0,91.0,91.0,0.0,11830.0
2018-11-08 00:00:00,87.01,87.01,87.0,87.0,-0.011492931846923682,8700.15
