Date,Open,High,Low,Close,Variation,Volume
2007-04-13 00:00:00,90.01,91.3,89.0,90.5,0.5443839573380682,1337298.0
2007-04-16 00:00:00,90.55,91.0,89.01,90.99,0.48591938155715386,7360499.0
2007-04-17 00:00:00,91.0,91.49,90.6,91.49,0.5384615384615321,4304512.0
2007-04-18 00:00:00,91.5,91.5,90.3,91.0,-0.5464480874316946,5614410.0
2007-04-19 00:00:00,90.0,91.5,90.0,90.0,0.0,1584012.0
2007-04-20 00:00:00,90.55,92.0,90.5,91.0,0.4969630038652806,4692535.0
2007-04-23 00:00:00,90.6,93.8,90.6,93.8,3.532008830022071,13397601.0
2007-04-24 00:00:00,93.8,94.98,92.61,94.1,0.31982942430703876,10525790.0
2007-04-25 00:00:00,94.1,96.0,94.1,95.5,1.4877789585547418,9867130.0
2007-04-26 00:00:00,96.0,96.0,94.0,94.0,-2.083333333333337,731666.0
2007-04-27 00:00:00,95.0,95.15,92.11,94.5,-0.5263157894736858,1273419.0
2007-04-30 00:00:00,95.0,95.9,94.5,94.5,-0.5263157894736858,6239189.0
2007-05-02 00:00:00,95.0,96.69,95.0,95.0,0.0,17893775.0
2007-05-03 00:00:00,95.2,96.0,94.7,94.7,-0.5252100840336116,886899.0
2007-05-04 00:00:00,95.5,98.89,94.01,98.29,2.921465968586401,17817340.0
2007-05-07 00:00:00,98.6,98.9,97.2,97.31,-1.3083164300202732,1550098.0
2007-05-08 00:00:00,97.5,98.0,96.0,97.0,-0.512820512820511,8771636.0
2007-05-09 00:00:00,97.96,97.97,96.1,96.5,-1.4904042466312717,13488802.0
2007-05-10 00:00:00,97.0,97.0,95.0,95.9,-1.134020618556697,11833533.0
2007-05-11 00:00:00,95.9,96.9,95.0,95.98,0.08342022940563965,7905366.0
2007-05-14 00:00:00,96.6,97.0,95.0,96.3,-0.31055900621117516,6788415.0
2007-05-15 00:00:00,96.3,96.55,95.31,96.3,0.0,3344360.0
2007-05-16 00:00:00,96.78,96.99,95.51,95.51,-1.3122545980574496,3833549.0
2007-05-17 00:00:00,96.6,98.5,95.5,96.3,-0.31055900621117516,9752835.0
2007-05-18 00:00:00,96.3,98.0,96.3,97.11,0.8411214953271129,1724359.0
2007-05-21 00:00:00,98.0,98.0,97.2,97.7,-0.3061224489795844,6749228.0
2007-05-22 00:00:00,98.0,98.48,97.1,97.1,-0.9183673469387865,8263987.0
2007-05-23 00:00:00,98.0,98.0,95.0,95.1,-2.95918367346939,13419726.0
2007-05-24 00:00:00,95.02,95.65,94.01,95.51,0.5156809092822678,684225.0
2007-05-25 00:00:00,96.5,96.5,95.25,95.52,-1.0155440414507777,630969.0
2007-05-28 00:00:00,95.7,97.0,95.0,96.5,0.8359456635318674,13897025.0
2007-05-29 00:00:00,96.6,97.99,96.27,97.0,0.41407867494824835,2784487.0
2007-05-30 00:00:00,96.0,98.0,95.0,97.33,1.3854166666666723,5567286.0
2007-05-31 00:00:00,97.35,102.8,97.0,102.0,4.776579352850541,11402987.0
2007-06-01 00:00:00,102.5,105.99,100.11,104.5,1.9512195121951237,6448599.0
2007-06-04 00:00:00,106.0,106.0,104.79,105.99,-0.009433962264160378,22879650.0
2007-06-05 00:00:00,105.95,105.99,103.0,103.99,-1.8499292118924093,14687534.0
2007-06-06 00:00:00,104.69,105.0,103.0,103.75,-0.8978890056356881,1780525.0
2007-06-08 00:00:00,101.5,106.0,101.5,106.0,4.4334975369458185,6529630.0
2007-06-11 00:00:00,105.99,108.18,104.8,104.8,-1.122747429002735,5490448.0
2007-06-12 00:00:00,105.0,105.9,104.0,104.0,-0.952380952380949,3503630.0
2007-06-13 00:00:00,106.49,106.49,102.02,104.95,-1.4461451779509749,11729261.0
2007-06-14 00:00:00,104.95,104.99,102.12,102.3,-2.52501191043355,3865747.0
2007-06-15 00:00:00,102.01,105.0,102.01,103.6,1.5586707185569981,8205125.0
2007-06-18 00:00:00,104.63,104.99,100.5,100.5,-3.947242664627737,10105225.0
2007-06-19 00:00:00,100.6,103.5,100.6,103.5,2.882703777335993,10565975.0
2007-06-20 00:00:00,102.5,104.0,102.5,103.5,0.9756097560975618,7134090.0
2007-06-21 00:00:00,102.51,105.3,102.51,103.51,0.9755145839430268,5279261.0
2007-06-22 00:00:00,104.97,105.69,104.01,105.3,0.314375535867395,5535694.0
2007-06-25 00:00:00,105.27,106.3,104.29,105.5,0.2184857984230959,11217923.0
2007-06-26 00:00:00,104.51,107.79,104.51,105.9,1.3300162663860027,9597718.0
2007-06-27 00:00:00,106.01,106.97,104.6,105.0,-0.9527403075181629,3037855.0
2007-06-28 00:00:00,107.0,109.9,105.11,106.5,-0.4672897196261627,3224153.0
2007-06-29 00:00:00,106.5,108.9,106.5,107.0,0.46948356807512415,7143816.0
2007-07-02 00:00:00,106.91,107.44,105.5,105.91,-0.9353661958656834,17280677.0
2007-07-03 00:00:00,106.0,106.5,104.2,104.2,-1.6981132075471694,2640259.0
2007-07-04 00:00:00,104.8,106.3,104.4,106.3,1.4312977099236734,14877985.0
2007-07-05 00:00:00,106.19,107.0,104.7,107.0,0.7627836896129558,7835566.0
2007-07-06 00:00:00,106.99,107.7,106.0,107.69,0.6542667539022329,12789615.0
2007-07-10 00:00:00,107.0,107.99,105.15,106.0,-0.9345794392523366,26171128.0
2007-07-11 00:00:00,105.01,106.1,105.0,105.61,0.5713741548423856,4364415.0
2007-07-12 00:00:00,105.05,105.9,104.5,104.5,-0.5235602094240788,2477440.0
2007-07-13 00:00:00,105.0,105.0,102.0,104.81,-0.18095238095238164,4189456.0
2007-07-16 00:00:00,104.8,104.8,102.2,103.49,-1.2500000000000067,6981306.0
2007-07-17 00:00:00,104.0,105.4,103.7,105.0,0.9615384615384581,15655989.0
2007-07-18 00:00:00,104.47,105.98,103.51,105.98,1.4453910213458432,7795274.0
2007-07-19 00:00:00,106.0,107.98,106.0,107.02,0.9622641509433816,4195797.0
2007-07-20 00:00:00,107.27,112.0,106.25,112.0,4.409434138156065,6081053.0
2007-07-23 00:00:00,114.0,118.99,112.01,113.01,-0.8684210526315739,13305575.0
2007-07-24 00:00:00,113.06,117.0,112.0,113.0,-0.05306916681407925,13949617.0
2007-07-25 00:00:00,11.8,11.8,11.25,11.7,-0.8474576271186529,22633056.0
2007-07-26 00:00:00,11.79,11.79,10.86,11.22,-4.834605597964359,8369902.0
2007-07-27 00:00:00,11.3,11.5,11.0,11.16,-1.2389380530973493,11746524.0
2007-07-30 00:00:00,11.16,11.2,11.1,11.1,-0.5376344086021501,1167926.0
