Date,Open,High,Low,Close,Variation,Volume
1998-10-16 00:00:00,0.66,0.66,0.66,0.66,0.0,66.0
1999-10-29 00:00:00,131.0,131.0,131.0,131.0,0.0,10480.0
1999-11-01 00:00:00,131.0,131.0,131.0,131.0,0.0,10480.0
1999-12-23 00:00:00,131.0,131.0,131.0,131.0,0.0,1703.0
2000-06-01 00:00:00,150.02,150.02,150.02,150.02,0.0,26553.54
2000-11-22 00:00:00,300.0,300.0,300.0,300.0,0.0,1200.0
2000-10-20 00:00:00,300.0,300.0,300.0,300.0,0.0,3000.0
2000-06-20 00:00:00,143.01,143.01,143.01,143.01,0.0,1430.1
2000-07-10 00:00:00,211.0,211.0,211.0,211.0,0.0,211.0
2001-04-09 00:00:00,282.0,282.0,282.0,282.0,0.0,42300.0
2001-04-10 00:00:00,282.0,282.0,282.0,282.0,0.0,8460.0
2001-04-30 00:00:00,250.0,250.0,250.0,250.0,0.0,25000.0
2001-05-23 00:00:00,220.0,220.0,220.0,220.0,0.0,32780.0
2001-07-26 00:00:00,220.01,220.01,220.01,220.01,0.0,101204.6
2001-08-23 00:00:00,220.0,220.0,220.0,220.0,0.0,220.0
2001-09-10 00:00:00,219.0,219.0,219.0,219.0,0.0,85410.0
2001-09-12 00:00:00,220.0,220.0,220.0,220.0,0.0,15400.0
2001-12-04 00:00:00,215.65,215.65,215.65,215.65,0.0,2803.45
2002-02-22 00:00:00,216.01,216.01,216.01,216.01,0.0,648.03
2002-05-07 00:00:00,320.01,320.01,320.01,320.01,0.0,320.01
2002-09-17 00:00:00,320.01,320.01,320.01,320.01,0.0,63361.98
2003-05-13 00:00:00,320.0,320.0,320.0,320.0,0.0,32000.0
2003-12-30 00:00:00,300.0,300.0,300.0,300.0,0.0,327300.0
2003-09-24 00:00:00,300.0,300.0,300.0,300.0,0.0,300.0
2005-07-21 00:00:00,295.0,295.0,295.0,295.0,0.0,295.0
2005-08-04 00:00:00,300.0,300.0,300.0,300.0,0.0,300.0
2005-08-15 00:00:00,320.0,320.0,320.0,320.0,0.0,320.0
2006-02-16 00:00:00,300.0,300.0,300.0,300.0,0.0,3600.0
2006-02-24 00:00:00,300.0,300.0,300.0,300.0,0.0,6900.0
2006-03-10 00:00:00,320.0,320.0,320.0,320.0,0.0,2560.0
2007-02-02 00:00:00,289.0,370.0,289.0,370.0,28.02768166089966,16879.0
2007-02-05 00:00:00,500.0,600.0,500.0,600.0,19.999999999999996,2750.0
2007-02-06 00:00:00,550.0,600.0,550.0,600.0,9.090909090909083,1700.0
2007-02-07 00:00:00,600.0,600.0,599.99,600.0,0.0,1799.99
2007-02-12 00:00:00,540.0,540.0,540.0,540.0,0.0,3780.0
2007-02-13 00:00:00,550.0,550.0,550.0,550.0,0.0,2750.0
2007-02-23 00:00:00,550.0,550.0,550.0,550.0,0.0,1100.0
2007-02-26 00:00:00,550.0,700.0,545.0,700.0,27.27272727272727,17195.0
2007-02-27 00:00:00,700.0,835.0,700.0,835.0,19.285714285714285,2235.0
2007-02-28 00:00:00,770.0,770.0,770.0,770.0,0.0,15400.0
2007-03-05 00:00:00,830.0,830.0,830.0,830.0,0.0,34030.0
2007-03-06 00:00:00,854.0,854.0,854.0,854.0,0.0,71736.0
2007-03-08 00:00:00,900.0,900.0,900.0,900.0,0.0,900.0
2007-03-09 00:00:00,900.0,900.0,900.0,900.0,0.0,900.0
2007-03-13 00:00:00,1000.0,1000.0,1000.0,1000.0,0.0,5000.0
2007-03-14 00:00:00,999.0,999.0,999.0,999.0,0.0,32967.0
2007-03-15 00:00:00,990.0,990.0,990.0,990.0,0.0,28710.0
2007-03-19 00:00:00,980.0,980.0,980.0,980.0,0.0,22540.0
2007-03-20 00:00:00,980.0,980.0,980.0,980.0,0.0,22540.0
2007-04-16 00:00:00,611.01,613.0,611.01,613.0,0.32569025056872203,3668.05
2007-04-20 00:00:00,650.0,650.0,650.0,650.0,0.0,650.0
2007-05-07 00:00:00,1.01,1.2,0.95,1.2,18.811881188118807,7380.0
2007-05-08 00:00:00,1.34,1.81,1.3,1.6,19.402985074626855,268880.0
2007-05-09 00:00:00,1.68,1.68,1.49,1.55,-7.738095238095233,526630.0
2007-05-10 00:00:00,1.62,1.68,1.39,1.39,-14.197530864197539,218650.0
2007-05-11 00:00:00,1.45,1.59,1.45,1.49,2.758620689655178,168580.0
2007-05-14 00:00:00,1.5,1.58,1.4,1.48,-1.3333333333333308,138830.0
2007-05-15 00:00:00,1.46,1.7,1.36,1.55,6.164383561643838,362950.0
2007-05-16 00:00:00,1.7,1.7,1.43,1.48,-12.941176470588234,254140.0
2007-05-17 00:00:00,1.49,1.5,1.35,1.5,0.6711409395973256,48560.0
2007-05-18 00:00:00,1.41,1.51,1.41,1.47,4.255319148936176,24650.0
2007-05-21 00:00:00,1.33,1.43,1.3,1.3,-2.2556390977443663,167870.0
2007-05-22 00:00:00,1.42,1.51,1.3,1.33,-6.338028169014076,126090.0
2007-05-23 00:00:00,1.32,1.4,1.22,1.25,-5.30303030303031,116570.0
2007-05-24 00:00:00,1.28,1.3,1.19,1.19,-7.031250000000011,68720.0
2007-05-25 00:00:00,1.26,1.3,1.25,1.25,-0.7936507936507908,20310.0
2007-05-28 00:00:00,1.23,1.37,1.19,1.19,-3.25203252032521,125910.0
2007-05-29 00:00:00,1.25,1.29,1.24,1.24,-0.8000000000000007,79460.0
2007-05-30 00:00:00,1.25,1.28,1.25,1.25,0.0,6280.0
2007-05-31 00:00:00,1.27,1.28,1.19,1.2,-5.511811023622048,208950.0
2007-06-01 00:00:00,1.26,1.26,1.2,1.2,-4.761904761904767,111330.0
2007-06-04 00:00:00,1.2,1.22,1.18,1.18,-1.6666666666666718,63370.0
2007-06-05 00:00:00,1.2,1.21,1.2,1.21,0.8333333333333304,4820.0
2007-06-06 00:00:00,1.21,1.25,1.18,1.24,2.4793388429751984,33840.0
2007-06-08 00:00:00,1.25,1.34,1.22,1.28,2.400000000000002,1057900.0
2007-06-11 00:00:00,1.61,1.79,1.28,1.28,-20.496894409937894,3886900.0
2007-06-12 00:00:00,1.36,1.37,1.12,1.19,-12.50000000000001,974530.0
2007-06-13 00:00:00,1.21,1.21,1.14,1.14,-5.785123966942152,431980.0
2007-06-14 00:00:00,1.2,1.21,1.11,1.15,-4.166666666666674,350330.0
2007-06-15 00:00:00,1.17,1.17,1.09,1.1,-5.982905982905972,399050.0
2007-06-18 00:00:00,1.1,1.1,0.99,1.04,-5.454545454545457,220820.0
2007-06-19 00:00:00,1.06,1.06,1.01,1.01,-4.716981132075471,80320.0
2007-06-20 00:00:00,1.02,1.09,1.02,1.09,6.8627450980392135,49620.0
2007-06-21 00:00:00,1.09,1.11,1.04,1.05,-3.669724770642202,116460.0
2007-06-22 00:00:00,1.09,1.15,1.06,1.11,1.8348623853211121,111070.0
2007-06-25 00:00:00,1.08,1.09,1.05,1.08,0.0,89370.0
2007-06-26 00:00:00,1.06,1.07,1.03,1.03,-2.8301886792452824,45070.0
2007-06-27 00:00:00,1.03,1.04,0.91,0.99,-3.8834951456310662,125100.0
2007-06-28 00:00:00,1.04,1.04,0.99,1.02,-1.9230769230769273,24010.0
2007-06-29 00:00:00,1.03,1.03,0.99,0.99,-3.8834951456310662,35320.0
2007-07-02 00:00:00,1.0,1.06,1.0,1.02,2.0000000000000018,62540.0
2007-07-03 00:00:00,1.04,1.06,1.0,1.03,-0.9615384615384581,87640.0
2007-07-04 00:00:00,1.01,1.03,0.99,1.0,-0.990099009900991,109470.0
2007-07-05 00:00:00,1.03,1.13,1.0,1.01,-1.9417475728155331,282610.0
2007-07-06 00:00:00,1.07,1.15,1.04,1.1,2.8037383177570208,469520.0
2007-07-10 00:00:00,1.14,1.14,1.06,1.06,-7.017543859649111,148900.0
2007-07-11 00:00:00,1.08,1.08,1.04,1.04,-3.703703703703709,134520.0
2007-07-12 00:00:00,1.04,1.04,1.01,1.01,-2.8846153846153855,69810.0
2007-07-13 00:00:00,1.01,1.03,1.01,1.03,1.980198019801982,35950.0
2007-07-16 00:00:00,1.03,1.07,1.01,1.02,-0.9708737864077666,113840.0
2007-07-17 00:00:00,1.05,1.11,1.03,1.03,-1.904761904761909,418120.0
2007-07-18 00:00:00,1.08,1.1,1.04,1.06,-1.851851851851849,94990.0
2007-07-19 00:00:00,1.05,1.06,1.03,1.04,-0.952380952380949,49980.0
2007-07-20 00:00:00,1.03,1.04,1.02,1.03,0.0,145940.0
2007-07-23 00:00:00,1.03,1.05,1.0,1.03,0.0,105210.0
2007-07-24 00:00:00,1.01,1.02,0.96,0.98,-2.970297029702973,195050.0
2007-07-25 00:00:00,0.98,1.01,0.93,1.01,3.0612244897959107,38720.0
2007-07-26 00:00:00,0.95,0.95,0.87,0.93,-2.1052631578947323,151100.0
2007-07-27 00:00:00,0.9,0.91,0.87,0.91,1.1111111111111072,54370.0
2007-07-30 00:00:00,0.91,0.92,0.91,0.92,1.098901098901095,16470.0
2007-07-31 00:00:00,0.91,0.93,0.88,0.88,-3.296703296703296,94590.0
2007-08-01 00:00:00,0.88,0.88,0.87,0.87,-1.1363636363636354,27210.0
2007-08-02 00:00:00,0.91,0.91,0.89,0.89,-2.197802197802201,35340.0
2007-08-03 00:00:00,0.9,0.91,0.75,0.86,-4.444444444444451,76370.0
2007-08-06 00:00:00,0.86,0.86,0.8,0.8,-6.976744186046502,127090.0
2007-08-07 00:00:00,0.84,0.85,0.8,0.8,-4.761904761904756,43380.0
2007-08-08 00:00:00,0.83,0.85,0.77,0.81,-2.409638554216853,74750.0
2007-08-09 00:00:00,0.8,0.81,0.78,0.8,0.0,38140.0
2007-08-10 00:00:00,0.8,0.8,0.75,0.8,0.0,34770.0
2007-08-13 00:00:00,0.77,0.78,0.72,0.77,0.0,25120.0
2007-08-14 00:00:00,0.77,0.77,0.7,0.73,-5.1948051948051965,37890.0
2007-08-15 00:00:00,0.73,0.73,0.64,0.66,-9.589041095890405,35090.0
2007-08-16 00:00:00,0.65,0.65,0.6,0.61,-6.153846153846154,38530.0
2007-08-17 00:00:00,0.6,0.72,0.6,0.66,10.000000000000009,34040.0
2007-08-20 00:00:00,0.72,0.79,0.72,0.76,5.555555555555558,14370.0
2007-08-21 00:00:00,0.78,0.84,0.78,0.83,6.41025641025641,37770.0
2007-08-22 00:00:00,0.85,0.85,0.75,0.78,-8.23529411764705,42150.0
2007-08-23 00:00:00,0.76,0.76,0.73,0.76,0.0,21680.0
2007-08-24 00:00:00,0.75,0.75,0.74,0.74,-1.3333333333333308,2240.0
2007-08-27 00:00:00,0.74,0.74,0.71,0.71,-4.054054054054057,7250.0
2007-08-28 00:00:00,0.71,0.73,0.71,0.73,2.8169014084507005,8740.0
2007-08-30 00:00:00,0.71,0.73,0.71,0.71,0.0,12860.0
2007-08-31 00:00:00,0.71,0.73,0.7,0.71,0.0,17910.0
2007-09-03 00:00:00,0.71,0.71,0.68,0.7,-1.4084507042253502,9060.0
2007-09-04 00:00:00,0.69,0.73,0.69,0.7,1.449275362318847,9920.0
2007-09-05 00:00:00,0.71,0.76,0.71,0.74,4.225352112676051,14070.0
2007-09-06 00:00:00,0.75,0.75,0.73,0.75,0.0,4450.0
2007-09-10 00:00:00,0.7,0.76,0.7,0.74,5.714285714285716,8020.0
2007-09-11 00:00:00,0.7,0.73,0.67,0.73,4.285714285714293,11250.0
2007-09-12 00:00:00,0.7,0.72,0.69,0.69,-1.4285714285714346,9060.0
2007-09-13 00:00:00,0.69,0.75,0.68,0.74,7.246376811594213,17890.0
2007-09-14 00:00:00,0.73,0.8,0.7,0.73,0.0,66640.0
2007-09-17 00:00:00,0.71,0.76,0.7,0.74,4.225352112676051,20020.0
2007-09-18 00:00:00,0.71,0.72,0.69,0.7,-1.4084507042253502,57370.0
2007-09-19 00:00:00,0.71,0.73,0.71,0.73,2.8169014084507005,7180.0
2007-09-20 00:00:00,0.7,0.7,0.7,0.7,0.0,20940.0
2007-09-21 00:00:00,0.7,0.72,0.7,0.72,2.857142857142869,7750.0
2007-09-24 00:00:00,0.74,0.76,0.73,0.74,0.0,41690.0
2007-09-25 00:00:00,0.72,0.72,0.72,0.72,0.0,7200.0
2007-09-26 00:00:00,0.7,0.73,0.7,0.7,0.0,31560.0
2007-09-27 00:00:00,0.7,0.71,0.69,0.7,0.0,33580.0
2007-09-28 00:00:00,0.69,0.69,0.68,0.69,0.0,15740.0
2007-10-01 00:00:00,0.68,0.68,0.66,0.67,-1.4705882352941235,16760.0
2007-10-02 00:00:00,0.68,0.68,0.64,0.64,-5.882352941176472,15110.0
2007-10-03 00:00:00,0.64,0.65,0.64,0.64,0.0,17460.0
2007-10-05 00:00:00,0.68,0.69,0.64,0.64,-5.882352941176472,23040.0
2007-10-08 00:00:00,0.64,0.65,0.63,0.65,1.5625,15390.0
2007-10-09 00:00:00,0.65,0.67,0.62,0.67,3.076923076923088,22000.0
2007-10-10 00:00:00,0.66,0.66,0.65,0.65,-1.5151515151515138,8450.0
2007-10-11 00:00:00,0.65,0.65,0.55,0.6,-7.692307692307699,40130.0
2007-10-15 00:00:00,0.62,0.62,0.6,0.6,-3.2258064516129115,13510.0
2007-10-16 00:00:00,0.61,0.61,0.61,0.61,0.0,1830.0
2007-10-17 00:00:00,0.63,0.81,0.62,0.75,19.047619047619047,179180.0
2007-10-18 00:00:00,0.82,0.91,0.76,0.81,-1.2195121951219412,1470950.0
2007-10-19 00:00:00,0.83,0.83,0.76,0.79,-4.819277108433728,224010.0
2007-10-22 00:00:00,0.8,0.8,0.71,0.76,-5.000000000000004,57240.0
2007-10-23 00:00:00,0.75,0.75,0.71,0.71,-5.333333333333334,39590.0
2007-10-24 00:00:00,0.7,0.7,0.67,0.67,-4.2857142857142705,10930.0
2007-10-25 00:00:00,0.67,0.67,0.61,0.65,-2.985074626865669,83030.0
2007-10-26 00:00:00,0.64,0.64,0.6,0.63,-1.5625,33200.0
2007-10-29 00:00:00,0.62,0.62,0.6,0.62,0.0,33600.0
2007-10-30 00:00:00,0.61,0.63,0.61,0.62,1.6393442622950838,19130.0
2007-10-31 00:00:00,0.61,0.71,0.61,0.62,1.6393442622950838,79540.0
2007-11-01 00:00:00,0.64,0.65,0.62,0.62,-3.125,23550.0
2007-11-05 00:00:00,0.62,0.62,0.6,0.6,-3.2258064516129115,4250.0
2007-11-06 00:00:00,0.61,0.64,0.61,0.63,3.2786885245901676,18710.0
2007-11-07 00:00:00,0.63,0.63,0.59,0.61,-3.1746031746031744,56120.0
2007-11-08 00:00:00,0.6,0.62,0.58,0.59,-1.6666666666666718,45090.0
2007-11-09 00:00:00,0.59,0.61,0.59,0.59,0.0,17720.0
2007-11-12 00:00:00,0.61,0.61,0.57,0.57,-6.557377049180335,15600.0
2007-11-13 00:00:00,0.57,0.57,0.57,0.57,0.0,1710.0
2007-11-14 00:00:00,0.59,0.6,0.55,0.55,-6.779661016949145,5660.0
2007-11-16 00:00:00,0.6,0.61,0.56,0.6,0.0,61600.0
2007-11-19 00:00:00,0.61,0.61,0.54,0.57,-6.557377049180335,24980.0
2007-11-21 00:00:00,0.54,0.54,0.53,0.53,-1.851851851851849,25260.0
2007-11-22 00:00:00,0.51,0.55,0.5,0.55,7.843137254901977,9330.0
2007-11-23 00:00:00,0.56,0.57,0.52,0.55,-1.7857142857142905,34510.0
2007-11-26 00:00:00,0.56,0.56,0.45,0.45,-19.64285714285715,24570.0
2007-11-27 00:00:00,0.51,0.62,0.51,0.58,13.725490196078427,141940.0
2007-11-28 00:00:00,0.56,0.56,0.55,0.56,0.0,4450.0
2007-12-03 00:00:00,0.56,0.56,0.55,0.55,-1.7857142857142905,1110.0
2007-12-04 00:00:00,0.52,0.52,0.51,0.52,0.0,5690.0
2007-12-05 00:00:00,0.52,0.52,0.52,0.52,0.0,6760.0
2007-12-06 00:00:00,0.55,0.64,0.55,0.58,5.454545454545445,68250.0
2007-12-07 00:00:00,0.57,0.61,0.55,0.56,-1.754385964912264,28940.0
2007-12-10 00:00:00,0.56,0.56,0.5,0.51,-8.92857142857143,94150.0
2007-12-11 00:00:00,0.53,0.55,0.53,0.53,0.0,22200.0
2007-12-12 00:00:00,0.54,0.61,0.52,0.56,3.703703703703698,41670.0
2007-12-13 00:00:00,0.53,0.56,0.53,0.53,0.0,9620.0
2007-12-14 00:00:00,0.53,0.57,0.53,0.53,0.0,16520.0
2007-12-17 00:00:00,0.53,0.53,0.47,0.48,-9.433962264150953,15680.0
2007-12-18 00:00:00,0.53,0.53,0.5,0.5,-5.660377358490576,15630.0
2007-12-19 00:00:00,0.5,0.5,0.5,0.5,0.0,36000.0
2007-12-20 00:00:00,0.51,0.51,0.51,0.51,0.0,31110.0
2007-12-21 00:00:00,0.54,0.68,0.53,0.57,5.555555555555536,301080.0
2007-12-26 00:00:00,0.55,0.6,0.55,0.57,3.6363636363636154,46880.0
2007-12-27 00:00:00,0.6,0.6,0.55,0.55,-8.333333333333325,11230.0
2007-12-28 00:00:00,0.55,0.58,0.53,0.58,5.454545454545445,23210.0
2008-01-02 00:00:00,0.55,0.56,0.53,0.54,-1.8181818181818188,14070.0
2008-01-03 00:00:00,0.56,0.56,0.53,0.53,-5.35714285714286,8180.0
