Date,Open,High,Low,Close,Variation,Volume
1998-03-30 00:00:00,35.1,36.0,35.1,36.0,2.564102564102555,6712.0
1998-03-31 00:00:00,36.0,36.0,36.0,36.0,0.0,2880.0
1998-04-01 00:00:00,35.0,35.0,35.0,35.0,0.0,1750.0
1998-04-16 00:00:00,33.0,33.0,33.0,33.0,0.0,1650.0
1998-08-11 00:00:00,25.0,25.0,25.0,25.0,0.0,5000.0
1998-08-17 00:00:00,23.0,23.0,23.0,23.0,0.0,2300.0
1998-08-21 00:00:00,22.0,22.0,22.0,22.0,0.0,2200.0
1998-08-27 00:00:00,20.0,20.0,20.0,20.0,0.0,2000.0
1998-08-31 00:00:00,19.0,19.0,19.0,19.0,0.0,1900.0
1998-09-01 00:00:00,19.0,19.0,19.0,19.0,0.0,760.0
1998-09-02 00:00:00,19.0,19.0,19.0,19.0,0.0,1900.0
1998-10-02 00:00:00,20.0,20.0,20.0,20.0,0.0,800.0
1999-02-08 00:00:00,19.0,19.0,19.0,19.0,0.0,4370.0
1999-07-06 00:00:00,18.0,18.0,18.0,18.0,0.0,1260.0
1999-08-03 00:00:00,16.0,16.0,16.0,16.0,0.0,1600.0
1999-08-23 00:00:00,16.0,16.0,16.0,16.0,0.0,2720.0
1999-09-09 00:00:00,14.01,14.01,14.01,14.01,0.0,1541.1
1999-09-27 00:00:00,14.51,14.51,14.51,14.51,0.0,1451.0
1999-09-28 00:00:00,14.5,14.5,14.5,14.5,0.0,10440.0
1999-09-30 00:00:00,15.0,16.0,15.0,16.0,6.666666666666665,3950.0
1999-10-19 00:00:00,16.0,16.0,16.0,16.0,0.0,320.0
1999-10-21 00:00:00,16.0,16.0,16.0,16.0,0.0,2880.0
1999-11-08 00:00:00,16.0,16.0,16.0,16.0,0.0,6400.0
1999-11-10 00:00:00,16.0,16.0,16.0,16.0,0.0,3200.0
1999-11-11 00:00:00,16.0,16.0,16.0,16.0,0.0,1600.0
1999-11-17 00:00:00,16.0,16.0,16.0,16.0,0.0,9600.0
1999-11-18 00:00:00,16.0,16.0,16.0,16.0,0.0,8000.0
1999-11-22 00:00:00,18.0,18.0,18.0,18.0,0.0,180.0
1999-12-08 00:00:00,16.51,16.51,16.51,16.51,0.0,1651.0
1999-12-17 00:00:00,20.0,20.0,20.0,20.0,0.0,200.0
1999-12-20 00:00:00,20.0,20.0,20.0,20.0,0.0,2000.0
1999-12-21 00:00:00,20.0,20.0,20.0,20.0,0.0,5000.0
1999-12-29 00:00:00,24.98,24.98,24.98,24.98,0.0,1249.0
2000-01-19 00:00:00,24.99,25.0,24.99,25.0,0.04001600640257674,1499.7
2000-03-21 00:00:00,18.0,18.04,18.0,18.04,0.22222222222221255,3604.0
2000-03-28 00:00:00,18.0,18.0,18.0,18.0,0.0,8820.0
2000-04-12 00:00:00,19.01,19.53,19.0,19.53,2.735402419779054,40475.0
2000-04-13 00:00:00,20.0,20.0,19.11,19.11,-4.449999999999998,22777.5
2000-04-14 00:00:00,19.1,19.1,19.0,19.0,-0.5235602094240899,55120.0
2000-04-19 00:00:00,19.5,19.5,19.5,19.5,0.0,20475.0
2000-04-25 00:00:00,15.0,15.0,15.0,15.0,0.0,300.0
2000-04-27 00:00:00,15.5,17.5,15.5,17.5,12.903225806451623,24400.0
2000-04-28 00:00:00,17.0,17.0,17.0,17.0,0.0,17000.0
2000-05-03 00:00:00,17.1,17.1,17.1,17.1,0.0,8550.0
2000-05-04 00:00:00,17.11,18.0,17.1,18.0,5.201636469900639,26107.7
2000-05-05 00:00:00,18.0,18.0,18.0,18.0,0.0,12420.0
2000-05-08 00:00:00,17.8,18.0,17.8,18.0,1.1235955056179803,23518.0
2000-05-09 00:00:00,17.17,17.17,17.17,17.17,0.0,171.7
2000-05-10 00:00:00,17.8,17.8,17.8,17.8,0.0,8900.0
2000-05-12 00:00:00,17.6,17.6,17.6,17.6,0.0,8800.0
2000-05-15 00:00:00,18.0,18.0,18.0,18.0,0.0,180.0
2000-05-16 00:00:00,18.0,18.0,18.0,18.0,0.0,27000.0
2000-05-17 00:00:00,18.0,18.2,18.0,18.2,1.1111111111111072,2894.0
2000-05-18 00:00:00,17.51,18.2,17.51,18.2,3.9406053683609166,1449.1
2000-05-19 00:00:00,17.7,17.7,17.7,17.7,0.0,35400.0
2000-05-23 00:00:00,17.7,18.0,17.5,17.5,-1.1299435028248594,12400.2
2000-05-25 00:00:00,18.0,18.0,18.0,18.0,0.0,1980.0
2000-05-29 00:00:00,18.0,18.0,18.0,18.0,0.0,180.0
2000-05-30 00:00:00,17.5,17.5,17.5,17.5,0.0,7350.0
2000-06-02 00:00:00,17.3,17.3,17.3,17.3,0.0,13840.0
2000-06-05 00:00:00,17.2,17.2,17.16,17.16,-0.23255813953487747,14939.1
2000-06-07 00:00:00,17.01,17.99,17.0,17.99,5.761316872427957,48446.1
2000-06-09 00:00:00,18.0,18.0,18.0,18.0,0.0,1800.0
2000-06-12 00:00:00,17.9,17.9,17.9,17.9,0.0,7160.0
2000-06-14 00:00:00,17.5,17.9,17.5,17.9,2.2857142857142687,29472.0
2000-06-15 00:00:00,17.5,17.9,17.5,17.9,2.2857142857142687,8770.0
2000-06-20 00:00:00,17.5,17.5,17.5,17.5,0.0,6125.0
2000-06-21 00:00:00,18.0,18.2,18.0,18.2,1.1111111111111072,18120.0
2000-06-23 00:00:00,18.0,18.0,18.0,18.0,0.0,180.0
2000-06-26 00:00:00,17.5,17.5,17.4,17.4,-0.5714285714285783,8566.0
2000-06-27 00:00:00,17.65,17.65,17.65,17.65,0.0,8825.0
2000-07-05 00:00:00,18.0,18.0,18.0,18.0,0.0,1800.0
2000-07-10 00:00:00,18.5,18.5,18.5,18.5,0.0,1850.0
2000-07-12 00:00:00,19.0,19.0,19.0,19.0,0.0,9500.0
2000-07-13 00:00:00,20.0,20.0,20.0,20.0,0.0,10400.0
2000-07-19 00:00:00,20.55,20.55,20.55,20.55,0.0,2055.0
2000-07-26 00:00:00,22.1,22.1,22.1,22.1,0.0,2210.0
2000-08-02 00:00:00,22.5,22.5,22.5,22.5,0.0,45000.0
2000-08-07 00:00:00,23.55,23.55,23.55,23.55,0.0,2355.0
2000-08-08 00:00:00,23.55,23.55,23.55,23.55,0.0,2355.0
2000-08-22 00:00:00,26.0,26.0,26.0,26.0,0.0,520.0
2000-08-28 00:00:00,26.0,26.0,26.0,26.0,0.0,2080.0
2000-08-31 00:00:00,25.0,25.0,25.0,25.0,0.0,2750.0
2000-09-06 00:00:00,25.0,25.0,25.0,25.0,0.0,2500.0
2000-09-08 00:00:00,24.5,24.5,24.5,24.5,0.0,2450.0
2000-09-11 00:00:00,25.0,25.0,25.0,25.0,0.0,22500.0
2000-09-12 00:00:00,24.5,24.5,24.5,24.5,0.0,7350.0
2000-09-13 00:00:00,25.0,25.0,25.0,25.0,0.0,22250.0
2000-09-18 00:00:00,25.0,25.0,25.0,25.0,0.0,2500.0
2000-09-21 00:00:00,27.0,27.0,27.0,27.0,0.0,270.0
2000-09-22 00:00:00,25.01,25.01,25.01,25.01,0.0,4751.9
2000-09-26 00:00:00,25.0,25.0,25.0,25.0,0.0,5000.0
2000-09-27 00:00:00,25.0,25.0,25.0,25.0,0.0,2500.0
2000-09-29 00:00:00,26.0,26.0,26.0,26.0,0.0,20800.0
2000-10-02 00:00:00,25.01,25.01,25.0,25.0,-0.03998400639744215,5001.0
2000-10-06 00:00:00,25.01,25.01,25.01,25.01,0.0,1250.5
2000-10-09 00:00:00,25.01,25.01,25.0,25.0,-0.03998400639744215,4250.5
2000-10-10 00:00:00,25.0,25.0,25.0,25.0,0.0,2500.0
2000-10-11 00:00:00,26.0,26.0,26.0,26.0,0.0,13000.0
2000-10-13 00:00:00,25.0,25.0,25.0,25.0,0.0,5000.0
2000-10-17 00:00:00,25.0,25.0,25.0,25.0,0.0,3750.0
2000-10-19 00:00:00,25.0,25.0,25.0,25.0,0.0,6750.0
2000-10-25 00:00:00,24.5,24.5,24.5,24.5,0.0,2940.0
2000-10-26 00:00:00,25.0,25.0,25.0,25.0,0.0,55000.0
2000-10-27 00:00:00,25.0,25.0,25.0,25.0,0.0,5000.0
2000-10-30 00:00:00,25.0,25.0,25.0,25.0,0.0,2500.0
2000-10-31 00:00:00,25.0,25.0,25.0,25.0,0.0,5000.0
2000-11-08 00:00:00,24.99,25.0,24.8,25.0,0.04001600640257674,23735.0
2000-11-09 00:00:00,24.8,24.8,24.8,24.8,0.0,2480.0
2000-11-10 00:00:00,25.0,25.0,24.8,24.8,-0.8000000000000007,6240.0
2000-11-13 00:00:00,25.0,25.0,25.0,25.0,0.0,1250.0
2000-11-28 00:00:00,24.05,24.05,24.05,24.05,0.0,4810.0
2000-11-30 00:00:00,24.0,24.0,24.0,24.0,0.0,960.0
2000-12-01 00:00:00,24.0,24.0,24.0,24.0,0.0,240.0
2000-12-04 00:00:00,24.0,24.0,24.0,24.0,0.0,35520.0
2000-12-06 00:00:00,23.5,23.5,23.5,23.5,0.0,7050.0
2000-12-11 00:00:00,22.5,22.5,22.5,22.5,0.0,11250.0
2000-12-20 00:00:00,23.8,23.8,23.8,23.8,0.0,2380.0
2000-12-22 00:00:00,23.01,23.01,23.0,23.0,-0.04345936549327023,2300.1
2001-01-04 00:00:00,24.0,24.0,24.0,24.0,0.0,4080.0
2001-01-09 00:00:00,25.1,25.1,25.1,25.1,0.0,7781.0
2001-01-10 00:00:00,26.0,26.0,26.0,26.0,0.0,2860.0
2001-01-15 00:00:00,26.5,26.5,26.5,26.5,0.0,2650.0
2001-01-16 00:00:00,25.5,25.5,25.5,25.5,0.0,10200.0
