Date,Open,High,Low,Close,Variation,Volume
1998-07-31 00:00:00,1.0,1.0,1.0,1.0,0.0,91000.0
1999-06-16 00:00:00,1.0,1.0,1.0,1.0,0.0,138000.0
1999-12-20 00:00:00,1.01,1.01,1.01,1.01,0.0,3030.0
2000-06-16 00:00:00,1.02,1.02,1.02,1.02,0.0,5100.0
2000-06-19 00:00:00,1.05,1.05,1.05,1.05,0.0,5250.0
2000-06-20 00:00:00,1.22,1.25,1.22,1.25,2.4590163934426146,7350.0
2000-06-21 00:00:00,1.23,1.23,1.2,1.2,-2.4390243902439046,6120.0
2000-07-04 00:00:00,1.3,1.3,1.3,1.3,0.0,1300.0
2000-07-11 00:00:00,1.15,1.15,1.15,1.15,0.0,5750.0
2000-08-17 00:00:00,1.3,1.3,1.3,1.3,0.0,1300.0
2000-09-12 00:00:00,1.45,1.46,1.45,1.46,0.6896551724137945,5820.0
2000-10-05 00:00:00,1.45,1.45,1.45,1.45,0.0,5800.0
2000-10-23 00:00:00,1.5,1.5,1.5,1.5,0.0,1500.0
2000-10-30 00:00:00,1.92,1.92,1.92,1.92,0.0,1920.0
2000-10-31 00:00:00,2.02,2.1,2.02,2.1,3.960396039603964,14540.0
2000-11-27 00:00:00,2.9,2.9,2.9,2.9,0.0,14500.0
2000-11-28 00:00:00,2.9,2.9,2.9,2.9,0.0,2900.0
2001-01-30 00:00:00,2.9,3.0,2.9,3.0,3.4482758620689724,56600.0
2001-02-20 00:00:00,3.0,3.0,3.0,3.0,0.0,45000.0
2001-03-22 00:00:00,3.0,3.0,3.0,3.0,0.0,6000.0
2001-03-28 00:00:00,3.0,3.0,3.0,3.0,0.0,45000.0
2001-04-09 00:00:00,2.5,2.5,2.5,2.5,0.0,12500.0
2001-04-10 00:00:00,2.01,2.01,2.01,2.01,0.0,30150.0
2001-04-11 00:00:00,2.05,2.05,2.05,2.05,0.0,61500.0
2001-04-12 00:00:00,2.61,2.61,2.6,2.6,-0.3831417624520994,78200.0
2001-04-16 00:00:00,2.5,2.5,2.5,2.5,0.0,25000.0
2001-05-29 00:00:00,2.5,2.5,2.5,2.5,0.0,12500.0
2001-06-06 00:00:00,2.4,2.4,2.4,2.4,0.0,4800.0
2001-06-19 00:00:00,2.3,2.3,2.3,2.3,0.0,11500.0
2001-12-21 00:00:00,2.5,2.6,2.5,2.6,4.0000000000000036,5100.0
2002-02-05 00:00:00,2.3,2.3,2.3,2.3,0.0,2300.0
2002-02-18 00:00:00,2.51,2.51,2.51,2.51,0.0,2510.0
2002-02-26 00:00:00,2.51,2.51,2.5,2.5,-0.3984063745019806,5010.0
2002-05-13 00:00:00,2.15,2.15,2.15,2.15,0.0,2150.0
2002-05-15 00:00:00,1.99,1.99,1.99,1.99,0.0,5970.0
2002-05-16 00:00:00,1.8,1.8,1.8,1.8,0.0,16200.0
2002-10-02 00:00:00,0.9,0.9,0.9,0.9,0.0,8100.0
2002-10-07 00:00:00,0.9,0.9,0.9,0.9,0.0,2700.0
2002-11-07 00:00:00,0.81,0.81,0.81,0.81,0.0,810.0
2003-10-10 00:00:00,1.0,1.0,1.0,1.0,0.0,1000.0
2003-10-08 00:00:00,1.0,1.0,1.0,1.0,0.0,6000.0
2003-12-11 00:00:00,0.91,0.91,0.91,0.91,0.0,1820.0
2003-11-12 00:00:00,1.0,1.0,1.0,1.0,0.0,1000.0
2004-09-08 00:00:00,0.56,0.56,0.56,0.56,0.0,560.0
