Date,Open,High,Low,Close,Variation,Volume
2018-05-22 00:00:00,103.0,103.0,103.0,103.0,0.0,61491.0
2018-05-24 00:00:00,103.0,103.0,103.0,103.0,0.0,515.0
2018-05-25 00:00:00,102.0,102.0,100.0,100.0,-1.9607843137254943,178924.0
2018-05-28 00:00:00,100.0,100.0,100.0,100.0,0.0,10000.0
2018-05-29 00:00:00,102.0,102.0,102.0,102.0,0.0,2448.0
2018-06-01 00:00:00,103.0,103.0,103.0,103.0,0.0,515.0
2018-06-04 00:00:00,100.0,100.0,100.0,100.0,0.0,10000.0
2018-06-07 00:00:00,100.0,100.0,100.0,100.0,0.0,3871000.0
2018-06-12 00:00:00,100.0,100.0,100.0,100.0,0.0,3500.0
2018-06-18 00:00:00,94.7,94.7,94.7,94.7,0.0,473.5
2018-06-20 00:00:00,100.0,100.0,100.0,100.0,0.0,200.0
2018-06-21 00:00:00,99.0,99.0,99.0,99.0,0.0,36927.0
2018-06-25 00:00:00,98.99,98.99,98.99,98.99,0.0,14353.55
2018-06-28 00:00:00,98.99,100.0,98.99,100.0,1.0203050813213599,11299.0
2018-07-03 00:00:00,95.01,95.01,95.01,95.01,0.0,20332.14
2018-07-04 00:00:00,97.37,97.37,97.37,97.37,0.0,486.85
2018-07-13 00:00:00,98.5,98.5,98.5,98.5,0.0,9850.0
2018-07-17 00:00:00,96.0,96.0,96.0,96.0,0.0,3360.0
2018-07-18 00:00:00,99.0,99.0,99.0,99.0,0.0,22770.0
2018-07-23 00:00:00,98.5,99.0,95.5,99.0,0.50761421319796,52650.0
2018-07-24 00:00:00,98.5,98.5,98.5,98.5,0.0,22162.5
2018-07-25 00:00:00,99.0,99.0,99.0,99.0,0.0,1485.0
2018-07-26 00:00:00,98.5,98.5,98.5,98.5,0.0,204880.0
2018-07-30 00:00:00,99.0,99.0,99.0,99.0,0.0,63261.0
2018-07-31 00:00:00,99.0,99.0,99.0,99.0,0.0,7227.0
2018-08-01 00:00:00,99.0,99.0,99.0,99.0,0.0,180378.0
2018-08-03 00:00:00,92.0,92.0,92.0,92.0,0.0,20240.0
2018-08-17 00:00:00,96.88,96.88,96.88,96.88,0.0,1550.08
2018-08-27 00:00:00,92.2,92.2,92.2,92.2,0.0,2766.0
2018-08-28 00:00:00,92.21,92.21,92.21,92.21,0.0,4610.5
2018-08-30 00:00:00,92.1,92.1,92.1,92.1,0.0,1842.0
2018-08-31 00:00:00,97.5,97.5,97.5,97.5,0.0,487.5
2018-09-03 00:00:00,97.5,97.5,97.5,97.5,0.0,4875.0
