Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,140.326004,140.813995,138.376999,139.352005,138.491547,722
2014-08-12,141.300995,143.250000,139.352005,143.250000,142.365463,1138
2014-08-13,139.352005,142.274994,139.352005,142.274994,141.396484,124
2014-08-14,141.300995,141.300995,139.352005,139.352005,138.491547,283
2014-08-15,null,null,null,null,null,null
2014-08-18,null,null,null,null,null,null
2014-08-19,141.300995,141.300995,141.300995,141.300995,140.428497,0
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,138.873993,140.813995,138.873993,139.352005,138.491547,166
2014-08-25,null,null,null,null,null,null
2014-08-26,null,null,null,null,null,null
2014-08-27,null,null,null,null,null,null
2014-08-28,null,null,null,null,null,null
2014-08-29,140.619003,140.619003,138.279999,140.317001,139.450577,310
2014-09-01,null,null,null,null,null,null
2014-09-02,139.352005,139.742004,139.352005,139.742004,138.879135,318
2014-09-03,null,null,null,null,null,null
2014-09-04,null,null,null,null,null,null
2014-09-05,139.352005,140.813995,139.352005,139.595993,138.734024,285
2014-09-08,138.865005,138.873993,138.865005,138.865005,138.007553,611
2014-09-09,139.253998,139.253998,139.253998,139.253998,138.394135,321
2014-09-10,139.244995,139.253998,138.386993,139.253998,138.394135,156
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,138.865005,138.865005,138.376999,138.376999,137.522552,228
2014-09-17,null,null,null,null,null,null
2014-09-18,137.996994,139.253998,137.403000,137.403000,136.554565,673
2014-09-19,null,null,null,null,null,null
2014-09-22,null,null,null,null,null,null
2014-09-23,137.899994,138.669998,137.403000,138.475006,137.619965,305
2014-09-24,138.475006,138.475006,138.475006,138.475006,137.619965,0
2014-09-25,138.669998,138.669998,138.572006,138.572006,137.716354,34
2014-09-26,138.376999,138.376999,138.376999,138.376999,137.522552,29
2014-09-29,138.376999,138.766998,137.889999,137.889999,137.038559,1434
2014-09-30,null,null,null,null,null,null
2014-10-01,138.376999,138.376999,137.598007,137.598007,136.748367,234
