Date,Open,High,Low,Close,Adj Close,Volume
2014-08-08,74.559998,75.070000,74.500000,75.070000,74.468964,1753
2014-08-11,null,null,null,null,null,null
2014-08-12,null,null,null,null,null,null
2014-08-13,null,null,null,null,null,null
2014-08-14,null,null,null,null,null,null
2014-08-15,73.519997,74.309998,73.519997,73.599998,73.010727,283
2014-08-18,null,null,null,null,null,null
2014-08-19,null,null,null,null,null,null
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,null,null,null,null,null,null
2014-08-25,null,null,null,null,null,null
2014-08-26,72.510002,73.949997,72.510002,72.800003,72.217140,313
2014-08-27,null,null,null,null,null,null
2014-08-28,null,null,null,null,null,null
2014-08-29,null,null,null,null,null,null
2014-09-01,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,70.349998,70.449997,70.250000,70.449997,69.885948,7699
2014-09-04,70.470001,71.860001,70.470001,71.389999,70.818420,1906
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,71.470001,71.470001,70.349998,71.180000,70.610107,6205
2014-09-10,null,null,null,null,null,null
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,null,null,null,null,null,null
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,null,null,null,null,null,null
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,null,null,null,null,null,null
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,69.889999,70.000000,69.800003,69.949997,69.389954,1246
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,null,null,null,null,null,null
2014-10-10,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,70.809998,70.900002,70.300003,70.400002,69.836349,8269
2014-10-16,70.400002,70.500000,70.250000,70.300003,69.737160,1980
2014-10-17,70.300003,70.500000,70.099998,70.099998,69.538750,868
2014-10-20,70.199997,70.250000,69.699997,70.000000,69.439552,2926
2014-10-21,null,null,null,null,null,null
2014-10-22,70.000000,70.000000,69.500000,69.970001,69.409798,1249
2014-10-23,69.970001,70.089996,69.970001,70.000000,69.439552,1913
