Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,1175.000000,1175.000000,1172.099976,1172.099976,1159.684937,74
2014-08-07,1179.000000,1179.000000,1173.000000,1173.000000,1160.575562,13
2014-08-08,1179.000000,1180.000000,1175.000000,1180.000000,1167.501343,101
2014-08-11,1180.020020,1180.020020,1180.000000,1180.000000,1167.501343,77
2014-08-12,1184.989990,1187.500000,1175.000000,1187.500000,1174.921875,97
2014-08-13,1180.000000,1197.000000,1180.000000,1197.000000,1184.321289,124
2014-08-14,1196.979980,1196.989990,1195.000000,1195.000000,1182.342407,29
2014-08-15,1175.010010,1194.650024,1175.010010,1194.650024,1181.996216,203
2014-08-18,1180.000000,1189.790039,1175.510010,1175.510010,1163.058838,49
2014-08-19,1185.000000,1190.000000,1176.020020,1176.500000,1164.038452,349
2014-08-20,1189.000000,1189.000000,1177.010010,1177.010010,1164.543091,239
2014-08-21,1188.900024,1190.000000,1177.010010,1177.010010,1164.543091,316
2014-08-22,1179.000000,1179.000000,1179.000000,1179.000000,1166.511841,2
2014-08-25,1177.000000,1189.689941,1177.000000,1180.000000,1167.501343,299
2014-08-26,1180.099976,1182.000000,1180.000000,1180.000000,1167.501343,68
2014-08-27,1189.699951,1189.699951,1180.000000,1180.000000,1167.501343,51
2014-08-28,1189.699951,1189.900024,1180.000000,1189.900024,1177.296509,288
2014-08-29,1189.800049,1189.800049,1177.020020,1177.160034,1164.691406,135
2014-09-01,1181.000000,1199.010010,1180.000000,1199.010010,1186.309937,267
2014-09-02,1185.000000,1198.900024,1185.000000,1185.000000,1172.448364,127
2014-09-03,1186.000000,1187.000000,1181.000000,1181.000000,1168.490845,141
2014-09-04,1187.010010,1187.010010,1182.010010,1182.010010,1169.489990,110
2014-09-05,1183.010010,1183.010010,1183.010010,1183.010010,1170.479370,3
2014-09-08,1183.010010,1185.000000,1181.000000,1181.000000,1168.490845,70
2014-09-09,1181.050049,1199.040039,1181.050049,1185.000000,1172.448364,202
2014-09-10,1185.000000,1185.000000,1185.000000,1185.000000,1172.448364,0
2014-09-11,1195.000000,1195.000000,1181.050049,1181.050049,1168.540161,98
2014-09-12,1186.000000,1190.000000,1185.000000,1189.949951,1177.345947,49
2014-09-15,1190.000000,1190.000000,1185.000000,1190.000000,1177.395508,160
2014-09-16,1188.000000,1192.000000,1188.000000,1192.000000,1179.374268,263
2014-09-17,1195.000000,1197.500000,1190.000000,1197.000000,1184.321289,128
2014-09-18,1197.400024,1199.099976,1197.400024,1199.099976,1186.398926,128
2014-09-19,1189.989990,1191.000000,1188.000000,1188.000000,1175.416626,158
2014-09-22,1188.000000,1188.000000,1187.000000,1187.000000,1174.427124,33
2014-09-23,1188.000000,1188.000000,1187.000000,1187.000000,1174.427124,52
2014-09-24,1189.000000,1191.000000,1186.000000,1191.000000,1178.384888,91
2014-09-25,1191.000000,1195.000000,1191.000000,1195.000000,1182.342407,35
2014-09-26,1190.000000,1190.000000,1190.000000,1190.000000,1177.395508,12
2014-09-29,1194.000000,1194.989990,1193.000000,1193.000000,1180.363647,4
2014-09-30,1189.000000,1193.000000,1185.010010,1185.010010,1172.458374,54
2014-10-01,1190.000000,1190.000000,1190.000000,1190.000000,1177.395508,23
2014-10-02,1186.000000,1186.000000,1180.099976,1180.099976,1167.600220,73
2014-10-03,1190.000000,1193.000000,1190.000000,1190.000000,1177.395508,11
2014-10-06,1194.000000,1195.000000,1179.010010,1195.000000,1182.342407,373
2014-10-07,1185.000000,1185.000000,1185.000000,1185.000000,1172.448364,15
2014-10-08,1186.010010,1194.000000,1186.010010,1187.000000,1174.427124,111
2014-10-09,1194.000000,1195.500000,1194.000000,1195.500000,1182.837158,374
2014-10-10,1196.000000,1196.000000,1196.000000,1196.000000,1183.331787,12
2014-10-13,1196.500000,1198.000000,1196.000000,1198.000000,1185.310791,83
2014-10-14,1196.000000,1198.000000,1196.000000,1198.000000,1185.310791,16
2014-10-15,1198.000000,1198.000000,1186.599976,1192.000000,1179.374268,319
2014-10-16,1190.000000,1190.000000,1182.099976,1185.000000,1172.448364,114
2014-10-17,1192.000000,1197.500000,1190.000000,1190.000000,1177.395508,175
2014-10-20,1183.500000,1183.500000,1183.500000,1183.500000,1170.964233,15
2014-10-21,1219.989990,1219.989990,1219.989990,1219.989990,1207.067871,7
2014-10-22,1219.989990,1219.989990,1219.989990,1219.989990,1207.067871,0
2014-10-23,1190.000000,1220.000000,1185.510010,1219.000000,1206.088257,151
2014-10-24,1198.979980,1218.989990,1198.979980,1218.900024,1205.989258,376
2014-10-27,1188.010010,1200.000000,1155.000000,1194.000000,1181.353027,163
