Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,100.059998,100.059998,99.500000,99.500000,99.500000,398
2019-02-26,108.500000,108.500000,100.000000,100.000000,100.000000,100
2019-02-27,100.000000,100.000000,100.000000,100.000000,100.000000,0
2019-02-28,109.959999,109.959999,107.000000,107.000000,107.000000,16
2019-03-01,106.989998,106.989998,100.510002,100.510002,100.510002,130
2019-03-06,null,null,null,null,null,null
2019-03-07,105.720001,105.720001,105.720001,105.720001,105.720001,1
2019-03-08,106.989998,107.000000,105.699997,106.000000,106.000000,631
2019-03-11,106.000000,107.000000,105.989998,107.000000,107.000000,2958
2019-03-12,106.989998,107.000000,106.989998,107.000000,107.000000,54
2019-03-13,106.989998,107.000000,106.900002,107.000000,107.000000,118
2019-03-14,106.989998,106.989998,106.489998,106.500000,106.500000,462
2019-03-15,106.980003,107.000000,106.400002,106.989998,106.989998,200
2019-03-18,108.000000,112.000000,107.489998,108.019997,108.019997,749
2019-03-19,110.000000,110.000000,108.019997,108.900002,108.900002,1139
2019-03-20,108.900002,109.000000,106.050003,106.900002,106.900002,1931
2019-03-21,108.989998,108.989998,107.620003,108.900002,108.900002,126
2019-03-22,108.989998,108.989998,108.959999,108.989998,108.989998,233
2019-03-25,108.989998,109.000000,108.010002,109.000000,109.000000,1141
2019-03-26,108.989998,112.900002,108.989998,112.489998,112.489998,477
2019-03-27,112.889999,112.889999,112.500000,112.889999,112.889999,44
2019-03-28,112.889999,112.900002,112.870003,112.900002,112.900002,437
2019-03-29,112.900002,115.000000,112.500000,115.000000,115.000000,482
2019-04-01,117.970001,117.970001,105.000000,107.500000,107.500000,46
2019-04-02,108.500000,110.000000,106.500000,107.000000,107.000000,759
2019-04-03,106.989998,111.389999,106.989998,109.010002,109.010002,16
2019-04-04,111.180000,117.000000,110.989998,114.000000,114.000000,1627
2019-04-05,114.000000,117.489998,109.000000,109.000000,109.000000,221
2019-04-08,115.000000,115.000000,110.500000,114.000000,114.000000,767
2019-04-09,114.599998,115.000000,113.900002,114.849998,114.849998,1632
2019-04-10,114.839996,114.849998,108.510002,114.849998,114.849998,42
