Date,Open,High,Low,Close,Adj Close,Volume
2009-02-17,110.000000,110.000000,110.000000,110.000000,97.059494,10
2009-02-18,110.000000,110.000000,110.000000,110.000000,97.059494,0
2009-02-19,107.000000,107.000000,102.000000,102.000000,90.000626,280
2009-02-20,102.000000,102.000000,102.000000,102.000000,90.000626,0
2009-02-25,102.000000,102.000000,102.000000,102.000000,90.000626,0
2009-02-26,107.000000,107.000000,107.000000,107.000000,94.412422,40
2009-02-27,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-03-02,106.500000,106.500000,105.000000,105.000000,92.647697,410
2009-03-03,105.000000,105.000000,105.000000,105.000000,92.647697,300
2009-03-04,105.000000,105.000000,105.000000,105.000000,92.647697,100
2009-03-05,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-03-06,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-03-09,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-03-10,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-03-11,106.000000,106.000000,106.000000,106.000000,93.530052,200
2009-03-12,106.500000,106.500000,106.500000,106.500000,93.971245,40
2009-03-13,106.500000,106.500000,106.500000,106.500000,93.971245,20
2009-03-16,106.500000,106.500000,106.500000,106.500000,93.971245,0
2009-03-17,109.500000,109.500000,109.500000,109.500000,96.618317,50
2009-03-18,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-03-19,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-03-20,110.000000,110.000000,110.000000,110.000000,97.059494,440
2009-03-23,105.000000,105.000000,105.000000,105.000000,92.647697,20
2009-03-24,105.000000,105.000000,105.000000,105.000000,92.647697,10
2009-03-25,105.000000,105.000000,105.000000,105.000000,92.647697,340
2009-03-26,105.000000,105.000000,105.000000,105.000000,92.647697,60
2009-03-27,105.000000,105.000000,105.000000,105.000000,92.647697,470
2009-03-30,105.000000,105.000000,105.000000,105.000000,92.647697,130
2009-03-31,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-04-01,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-04-02,105.199997,105.199997,105.199997,105.199997,92.824165,10
2009-04-03,105.199997,105.199997,105.199997,105.199997,92.824165,0
2009-04-06,105.199997,105.199997,105.199997,105.199997,92.824165,100
2009-04-07,105.199997,105.199997,105.199997,105.199997,92.824165,0
2009-04-08,105.199997,105.199997,105.199997,105.199997,92.824165,0
2009-04-09,105.199997,105.199997,105.199997,105.199997,92.824165,10
2009-04-13,105.199997,105.199997,105.199997,105.199997,92.824165,200
2009-04-14,105.199997,106.000000,105.199997,106.000000,93.530052,1160
2009-04-15,106.000000,106.000000,106.000000,106.000000,93.530052,0
2009-04-16,105.500000,105.500000,105.500000,105.500000,93.088875,20
2009-04-17,105.500000,105.500000,105.500000,105.500000,93.088875,150
2009-04-20,105.500000,105.500000,105.500000,105.500000,93.088875,20
2009-04-22,105.500000,105.500000,105.500000,105.500000,93.088875,0
2009-04-23,105.500000,105.500000,105.500000,105.500000,93.088875,0
2009-04-24,105.500000,105.500000,105.500000,105.500000,93.088875,150
2009-04-27,105.500000,105.500000,105.500000,105.500000,93.088875,410
2009-04-28,105.000000,105.000000,103.500000,103.500000,91.324158,250
2009-04-29,103.500000,103.500000,103.500000,103.500000,91.324158,0
2009-04-30,103.500000,103.500000,103.500000,103.500000,91.324158,0
2009-05-04,105.500000,105.500000,105.500000,105.500000,93.088875,190
2009-05-05,104.500000,105.000000,104.500000,105.000000,92.647697,150
2009-05-06,105.000000,105.000000,105.000000,105.000000,92.647697,0
2009-05-07,105.000000,105.000000,105.000000,105.000000,92.647697,100
2009-05-08,105.000000,105.000000,105.000000,105.000000,92.647697,50
2009-05-11,105.099998,105.199997,105.099998,105.199997,92.824165,210
2009-05-12,105.199997,105.199997,105.199997,105.199997,92.824165,0
2009-05-13,105.099998,105.300003,105.099998,105.300003,92.912415,470
2009-05-14,105.300003,105.300003,105.300003,105.300003,92.912415,520
2009-05-15,105.300003,105.300003,105.300003,105.300003,92.912415,0
2009-05-18,106.500000,106.599998,106.500000,106.500000,93.971245,710
2009-05-19,107.000000,107.000000,107.000000,107.000000,94.412422,970
2009-05-20,107.000000,107.500000,105.000000,107.500000,94.853600,1080
2009-05-21,107.000000,108.000000,107.000000,108.000000,95.294777,550
2009-05-22,108.000000,108.000000,108.000000,108.000000,95.294777,200
2009-05-25,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-05-26,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-05-27,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-05-28,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-05-29,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-01,107.000000,107.000000,107.000000,107.000000,94.412422,1530
2009-06-02,107.000000,107.000000,107.000000,107.000000,94.412422,150
2009-06-03,106.000000,106.000000,104.000000,104.000000,91.765343,550
2009-06-04,104.000000,104.000000,104.000000,104.000000,91.765343,70
2009-06-05,107.000000,107.000000,107.000000,107.000000,94.412422,660
2009-06-08,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-06-09,108.000000,108.000000,108.000000,108.000000,95.294777,500
2009-06-10,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-12,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-15,108.000000,108.000000,107.000000,107.000000,94.412422,1000
2009-06-16,106.099998,106.099998,106.099998,106.099998,93.618294,10
2009-06-17,106.099998,106.099998,106.099998,106.099998,93.618294,0
2009-06-18,106.099998,106.099998,106.099998,106.099998,93.618294,0
2009-06-19,106.099998,106.099998,106.099998,106.099998,93.618294,0
2009-06-22,106.099998,106.099998,106.099998,106.099998,93.618294,0
2009-06-23,108.000000,108.000000,108.000000,108.000000,95.294777,100
2009-06-24,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-25,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-26,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-06-29,108.000000,108.000000,108.000000,108.000000,95.294777,20
2009-06-30,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-07-01,108.000000,108.000000,108.000000,108.000000,95.294777,0
2009-07-02,107.500000,107.500000,107.500000,107.500000,94.853600,60
2009-07-03,107.500000,107.500000,107.500000,107.500000,94.853600,0
2009-07-06,107.500000,107.500000,107.500000,107.500000,94.853600,210
2009-07-07,108.000000,108.000000,104.500000,104.500000,92.206520,80
2009-07-08,104.500000,104.500000,104.500000,104.500000,92.206520,0
2009-07-09,104.500000,104.500000,104.500000,104.500000,92.206520,0
2009-07-10,104.500000,104.500000,104.500000,104.500000,92.206520,0
2009-07-13,104.500000,104.500000,104.500000,104.500000,92.206520,0
2009-07-14,104.500000,104.500000,104.500000,104.500000,92.206520,0
2009-07-15,109.500000,109.500000,109.500000,109.500000,96.618317,140
2009-07-16,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-17,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-20,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-21,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-22,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-23,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-24,109.500000,109.500000,109.500000,109.500000,96.618317,0
2009-07-27,103.610001,106.000000,103.610001,106.000000,93.530052,870
2009-07-28,106.000000,106.000000,106.000000,106.000000,93.530052,0
2009-07-29,108.000000,109.000000,108.000000,109.000000,96.177139,40
2009-07-30,109.000000,109.000000,107.000000,107.000000,94.412422,20
2009-07-31,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-03,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-04,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-05,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-06,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-07,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-10,107.000000,107.000000,107.000000,107.000000,94.412422,0
2009-08-11,110.000000,110.000000,110.000000,110.000000,97.059494,1020
2009-08-12,110.000000,110.000000,110.000000,110.000000,97.059494,270
2009-08-13,109.800003,109.800003,109.800003,109.800003,96.883026,340
2009-08-14,110.000000,110.000000,110.000000,110.000000,97.059494,180
2009-08-17,109.800003,110.000000,109.800003,110.000000,97.059494,520
2009-08-18,110.000000,110.000000,110.000000,110.000000,97.059494,250
2009-08-19,110.000000,110.000000,110.000000,110.000000,97.059494,0
2009-08-20,110.000000,110.000000,110.000000,110.000000,97.059494,980
2009-08-21,110.000000,110.000000,110.000000,110.000000,97.059494,1000
2009-08-24,110.000000,110.000000,110.000000,110.000000,97.059494,2050
2009-08-25,110.000000,110.000000,110.000000,110.000000,97.059494,100
2009-08-26,110.000000,110.000000,110.000000,110.000000,97.059494,2070
2009-08-27,110.000000,110.000000,110.000000,110.000000,97.059494,0
2009-08-28,112.500000,112.500000,112.500000,112.500000,99.265388,100
2009-08-31,115.000000,115.000000,115.000000,115.000000,101.471291,100
2009-09-01,117.500000,117.500000,117.500000,117.500000,103.677185,100
2009-09-02,119.989998,119.989998,115.103996,115.103996,101.563049,40
2009-09-03,115.103996,115.103996,115.103996,115.103996,101.563049,0
2009-09-04,120.000000,120.000000,117.500000,120.000000,105.883080,1100
2009-09-08,120.000000,120.000000,120.000000,120.000000,105.883080,20
2009-09-09,120.000000,120.000000,120.000000,120.000000,105.883080,20
2009-09-10,120.000000,120.000000,120.000000,120.000000,105.883080,50
2009-09-11,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-14,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-15,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-16,120.000000,120.000000,120.000000,120.000000,105.883080,100
2009-09-17,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-18,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-21,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-22,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-23,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-24,120.000000,120.000000,120.000000,120.000000,105.883080,0
2009-09-25,119.000000,119.000000,119.000000,119.000000,105.000725,50
2009-09-28,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-09-29,119.000000,119.000000,119.000000,119.000000,105.000725,50
2009-09-30,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-01,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-02,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-05,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-06,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-07,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-08,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-09,119.000000,119.000000,119.000000,119.000000,105.000725,0
2009-10-13,118.000000,118.000000,118.000000,118.000000,104.118370,130
2009-10-14,117.300003,117.300003,116.900002,116.900002,103.147774,100
2009-10-15,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-10-16,117.000000,117.000000,116.900002,116.900002,103.147774,70
2009-10-19,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-10-20,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-10-21,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-10-22,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-10-23,118.000000,118.000000,118.000000,118.000000,104.118370,220
2009-10-26,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-10-27,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-10-28,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-10-29,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-10-30,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-11-03,118.000000,118.000000,118.000000,118.000000,104.118370,0
2009-11-04,113.500000,113.500000,113.500000,113.500000,100.147751,40
2009-11-05,113.500000,113.500000,113.500000,113.500000,100.147751,0
2009-11-06,113.500000,113.500000,113.500000,113.500000,100.147751,0
2009-11-09,113.500000,113.500000,113.500000,113.500000,100.147751,0
2009-11-10,114.500000,114.500000,113.699997,113.699997,100.324219,130
2009-11-11,113.699997,113.699997,113.699997,113.699997,100.324219,0
2009-11-12,118.500000,118.500000,118.500000,118.500000,104.559547,210
2009-11-13,118.500000,118.500000,118.500000,118.500000,104.559547,0
2009-11-16,118.500000,118.500000,118.500000,118.500000,104.559547,0
2009-11-17,113.500000,113.500000,112.500000,113.500000,100.147751,400
2009-11-18,113.500000,113.500000,113.500000,113.500000,100.147751,10
2009-11-19,113.500000,113.500000,113.500000,113.500000,100.147751,0
2009-11-23,113.500000,113.500000,113.500000,113.500000,100.147751,90
2009-11-24,113.500000,113.500000,113.500000,113.500000,100.147751,110
2009-11-25,113.500000,113.500000,113.500000,113.500000,100.147751,530
2009-11-26,113.500000,113.500000,113.500000,113.500000,100.147751,0
2009-11-27,115.000000,115.000000,115.000000,115.000000,101.471291,500
2009-11-30,118.500000,118.500000,115.000000,116.900002,103.147774,620
2009-12-01,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-12-02,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-12-03,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-12-04,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-12-07,116.900002,116.900002,116.900002,116.900002,103.147774,0
2009-12-08,115.000000,115.000000,115.000000,115.000000,101.471291,70
2009-12-09,109.000000,109.000000,109.000000,109.000000,96.177139,350
2009-12-10,109.000000,110.000000,109.000000,110.000000,97.059494,550
2009-12-11,110.000000,110.000000,110.000000,110.000000,97.059494,30
2009-12-14,110.000000,110.000000,110.000000,110.000000,97.059494,0
2009-12-15,114.000000,115.800003,114.000000,115.800003,102.177177,290
2009-12-16,115.800003,115.800003,115.800003,115.800003,102.177177,150
2009-12-17,115.800003,115.800003,115.800003,115.800003,102.177177,100
2009-12-18,115.800003,115.800003,115.800003,115.800003,102.177177,130
2009-12-21,116.000000,116.000000,115.800003,115.800003,102.177177,30
2009-12-22,115.800003,115.800003,115.800003,115.800003,102.177177,0
2009-12-23,115.800003,115.800003,115.800003,115.800003,102.177177,0
2009-12-24,115.800003,115.800003,115.800003,115.800003,102.177177,0
2009-12-28,115.800003,115.800003,115.800003,115.800003,102.177177,0
2009-12-29,115.800003,115.800003,115.800003,115.800003,102.177177,0
2009-12-30,115.800003,115.800003,115.800003,115.800003,102.177177,0
2010-01-04,115.800003,115.800003,115.800003,115.800003,102.177177,0
2010-01-05,115.800003,115.800003,115.800003,115.800003,102.177177,0
2010-01-06,117.000000,117.000000,117.000000,117.000000,103.236008,150
2010-01-07,115.000000,115.000000,115.000000,115.000000,101.471291,350
2010-01-08,115.000000,115.000000,115.000000,115.000000,101.471291,300
2010-01-11,116.000000,116.000000,115.000000,115.000000,101.471291,90
2010-01-12,115.000000,115.000000,115.000000,115.000000,101.471291,0
2010-01-13,113.500000,113.500000,113.500000,113.500000,100.147751,300
2010-01-14,113.500000,113.500000,113.500000,113.500000,100.147751,0
2010-01-15,113.500000,113.500000,113.500000,113.500000,100.147751,0
2010-01-18,113.500000,113.500000,113.500000,113.500000,100.147751,0
2010-01-19,113.500000,113.500000,113.500000,113.500000,100.147751,0
