Date,Open,High,Low,Close,Adj Close,Volume
2018-07-18,99.000000,99.000000,89.000000,89.000000,89.000000,10
2018-07-19,89.019997,89.019997,80.000000,85.010002,85.010002,130
2018-07-20,85.010002,85.010002,85.010002,85.010002,85.010002,0
2018-07-23,85.120003,85.120003,85.099998,85.099998,85.099998,40
2018-07-24,85.099998,85.099998,85.099998,85.099998,85.099998,0
2018-07-25,95.000000,95.000000,95.000000,95.000000,95.000000,122
2018-07-26,98.000000,98.500000,90.000000,90.000000,90.000000,97
2018-07-27,90.000000,90.000000,90.000000,90.000000,90.000000,0
2018-07-30,90.000000,90.000000,90.000000,90.000000,90.000000,0
2018-07-31,98.000000,98.000000,98.000000,98.000000,98.000000,10
2018-08-01,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-02,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-03,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-06,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-07,90.099998,98.000000,90.099998,98.000000,98.000000,31
2018-08-08,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-09,98.000000,98.000000,98.000000,98.000000,98.000000,20
2018-08-10,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-08-13,90.000000,100.000000,90.000000,99.000000,99.000000,1035
2018-08-14,99.000000,99.000000,99.000000,99.000000,99.000000,0
2018-08-15,99.000000,99.000000,99.000000,99.000000,99.000000,0
2018-08-16,99.000000,99.000000,99.000000,99.000000,99.000000,0
2018-08-17,89.500000,92.000000,89.500000,89.510002,89.510002,46
2018-08-20,89.510002,89.510002,89.510002,89.510002,89.510002,38
2018-08-21,89.059998,89.059998,89.059998,89.059998,89.059998,24
2018-08-22,89.059998,89.059998,89.059998,89.059998,89.059998,0
2018-08-23,89.059998,89.059998,89.059998,89.059998,89.059998,0
2018-08-24,89.059998,89.059998,89.059998,89.059998,89.059998,0
2018-08-27,89.059998,89.059998,89.059998,89.059998,89.059998,0
2018-08-28,88.510002,90.000000,88.000000,90.000000,90.000000,130
2018-08-29,90.000000,90.000000,90.000000,90.000000,90.000000,0
2018-08-30,90.000000,90.000000,90.000000,90.000000,90.000000,0
2018-08-31,88.000000,88.000000,86.279999,86.279999,86.279999,60
2018-09-03,86.279999,86.279999,86.279999,86.279999,86.279999,0
2018-09-04,83.750000,83.849998,83.750000,83.849998,83.849998,105
2018-09-05,83.849998,83.849998,83.849998,83.849998,83.849998,0
2018-09-06,81.610001,81.610001,81.599998,81.599998,81.599998,30
2018-09-10,81.650002,96.000000,80.500000,96.000000,96.000000,330
2018-09-11,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-12,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-13,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-14,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-17,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-18,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-19,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-20,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-09-21,94.980003,94.980003,94.970001,94.970001,94.970001,6
2018-09-24,94.970001,94.970001,94.970001,94.970001,94.970001,0
2018-09-25,94.970001,94.970001,94.970001,94.970001,94.970001,0
2018-09-26,94.970001,94.970001,94.970001,94.970001,94.970001,0
2018-09-27,94.970001,94.970001,94.970001,94.970001,94.970001,0
2018-09-28,94.970001,94.970001,94.970001,94.970001,94.970001,0
2018-10-01,94.959999,94.959999,94.959999,94.959999,94.959999,36
2018-10-02,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-03,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-04,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-05,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-08,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-09,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-10,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-11,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-15,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-16,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-17,94.959999,94.959999,94.959999,94.959999,94.959999,0
2018-10-18,94.000000,94.000000,94.000000,94.000000,94.000000,2
2018-10-19,94.000000,94.000000,94.000000,94.000000,94.000000,0
2018-10-22,94.000000,94.000000,94.000000,94.000000,94.000000,0
2018-10-23,78.500000,88.000000,78.500000,83.000000,83.000000,116
2018-10-24,86.000000,86.000000,86.000000,86.000000,86.000000,1
2018-10-25,86.000000,86.000000,86.000000,86.000000,86.000000,0
2018-10-26,97.000000,97.000000,97.000000,97.000000,97.000000,240
2018-10-29,94.000000,94.000000,94.000000,94.000000,94.000000,364
2018-10-30,86.029999,91.959999,86.029999,91.959999,91.959999,81
2018-10-31,94.500000,99.000000,94.500000,99.000000,99.000000,3
2018-11-01,91.000000,91.000000,91.000000,91.000000,91.000000,30
2018-11-05,91.000000,91.000000,91.000000,91.000000,91.000000,130
2018-11-06,91.000000,91.000000,91.000000,91.000000,91.000000,0
2018-11-07,91.000000,91.000000,91.000000,91.000000,91.000000,0
2018-11-08,87.010002,87.010002,87.000000,87.000000,87.000000,100
2018-11-09,88.989998,88.989998,88.989998,88.989998,88.989998,7
2018-11-12,89.500000,89.500000,87.010002,87.010002,87.010002,1210
2018-11-13,87.040001,87.040001,87.010002,87.010002,87.010002,311
2018-11-14,87.019997,90.820000,87.010002,87.010002,87.010002,1445
2018-11-16,87.019997,87.019997,87.010002,87.010002,87.010002,1011
2018-11-19,87.010002,87.010002,87.010002,87.010002,87.010002,0
2018-11-21,87.019997,88.930000,87.019997,87.019997,87.019997,41
2018-11-22,88.919998,88.930000,87.500000,87.500000,87.500000,61
2018-11-23,90.220001,90.220001,90.220001,90.220001,90.220001,3
2018-11-26,87.309998,87.500000,87.010002,87.059998,87.059998,233
2018-11-27,87.019997,87.019997,87.010002,87.010002,87.010002,80
2018-11-28,87.010002,89.500000,87.010002,87.010002,87.010002,697
2018-11-29,87.019997,87.019997,87.010002,87.010002,87.010002,800
2018-11-30,87.029999,87.029999,85.000000,85.000000,85.000000,1129
2018-12-03,85.000000,85.000000,85.000000,85.000000,85.000000,0
2018-12-04,84.019997,84.019997,82.099998,82.099998,82.099998,25
2018-12-05,83.029999,87.000000,83.029999,87.000000,87.000000,253
2018-12-06,85.010002,88.730003,84.050003,88.730003,88.730003,30
2018-12-07,88.699997,88.699997,86.000000,86.000000,86.000000,7
2018-12-10,86.000000,86.000000,86.000000,86.000000,86.000000,0
2018-12-11,87.000000,87.000000,87.000000,87.000000,87.000000,100
2018-12-12,88.550003,88.550003,88.550003,88.550003,88.550003,51
2018-12-13,83.220001,83.220001,83.220001,83.220001,83.220001,30
2018-12-14,83.220001,83.220001,83.220001,83.220001,83.220001,0
2018-12-17,87.000000,87.300003,87.000000,87.000000,87.000000,88
2018-12-18,87.000000,87.000000,87.000000,87.000000,87.000000,87
2018-12-19,90.800003,90.800003,90.000000,90.000000,90.000000,35
2018-12-20,84.160004,85.510002,84.160004,85.510002,85.510002,20
2018-12-21,85.050003,85.050003,85.050003,85.050003,85.050003,45
2018-12-26,85.519997,90.800003,85.519997,90.800003,90.800003,165
2018-12-27,89.989998,98.449997,89.989998,98.449997,98.449997,22
2018-12-28,92.000000,97.989998,92.000000,97.989998,97.989998,5
2019-01-02,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-03,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-04,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-07,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-08,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-09,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-10,97.989998,97.989998,97.989998,97.989998,97.989998,0
2019-01-11,90.000000,90.000000,87.050003,87.050003,87.050003,14
2019-01-14,93.000000,95.000000,93.000000,95.000000,95.000000,8
2019-01-15,95.000000,95.000000,95.000000,95.000000,95.000000,0
2019-01-16,95.000000,95.000000,95.000000,95.000000,95.000000,0
2019-01-17,95.000000,95.000000,95.000000,95.000000,95.000000,0
2019-01-18,94.989998,94.989998,94.889999,94.889999,94.889999,4
2019-01-21,94.889999,94.889999,94.889999,94.889999,94.889999,0
2019-01-22,90.150002,90.150002,90.150002,90.150002,90.150002,30
2019-01-23,90.199997,90.199997,90.000000,90.000000,90.000000,13
2019-01-24,90.000000,90.000000,90.000000,90.000000,90.000000,11
2019-01-28,90.000000,90.000000,90.000000,90.000000,90.000000,0
2019-01-29,90.000000,90.000000,90.000000,90.000000,90.000000,0
2019-01-30,86.110001,86.110001,86.110001,86.110001,86.110001,10
2019-01-31,87.000000,91.989998,86.500000,91.489998,91.489998,211
2019-02-01,95.000000,95.000000,91.500000,91.500000,91.500000,2
2019-02-04,91.500000,96.370003,91.250000,96.370003,96.370003,9
2019-02-05,96.370003,96.370003,96.370003,96.370003,96.370003,0
2019-02-06,96.370003,96.370003,96.370003,96.370003,96.370003,0
2019-02-07,96.370003,96.370003,96.370003,96.370003,96.370003,0
2019-02-08,93.989998,93.989998,93.989998,93.989998,93.989998,1
2019-02-11,87.059998,93.980003,87.059998,93.980003,93.980003,36
2019-02-12,93.980003,93.980003,91.000000,91.010002,91.010002,10
2019-02-13,91.010002,91.010002,91.010002,91.010002,91.010002,0
2019-02-14,91.010002,91.010002,91.010002,91.010002,91.010002,0
2019-02-15,91.010002,91.010002,91.010002,91.010002,91.010002,0
2019-02-18,91.010002,91.010002,91.010002,91.010002,91.010002,0
2019-02-19,87.099998,87.099998,87.099998,87.099998,87.099998,1
2019-02-20,90.790001,90.790001,90.690002,90.690002,90.690002,7
2019-02-21,90.690002,90.690002,90.690002,90.690002,90.690002,0
2019-02-22,90.000000,90.000000,90.000000,90.000000,90.000000,59
2019-02-25,89.989998,89.989998,89.970001,89.970001,89.970001,60
2019-02-26,89.970001,89.970001,89.970001,89.970001,89.970001,0
2019-02-27,89.980003,89.980003,87.099998,87.099998,87.099998,4
2019-02-28,89.989998,90.000000,87.070000,87.129997,87.129997,757
2019-03-01,89.989998,89.989998,88.849998,88.849998,88.849998,13
2019-03-06,null,null,null,null,null,null
2019-03-07,88.000000,88.000000,87.000000,87.949997,87.949997,2065
2019-03-08,86.010002,86.010002,86.010002,86.010002,86.010002,27
2019-03-11,86.010002,86.010002,86.010002,86.010002,86.010002,0
2019-03-12,86.010002,86.010002,86.010002,86.010002,86.010002,0
2019-03-13,86.010002,86.010002,86.010002,86.010002,86.010002,0
2019-03-14,86.029999,86.029999,86.029999,86.029999,86.029999,9
2019-03-15,89.879997,89.879997,89.879997,89.879997,89.879997,1
2019-03-18,87.500000,89.889999,87.500000,89.889999,89.889999,4
2019-03-19,89.000000,89.000000,86.000000,87.000000,87.000000,504
2019-03-20,86.989998,86.989998,86.000000,86.000000,86.000000,1497
2019-03-21,86.980003,87.000000,86.489998,86.500000,86.500000,36
2019-03-22,86.500000,86.500000,86.500000,86.500000,86.500000,0
2019-03-25,86.750000,86.750000,86.750000,86.750000,86.750000,1
2019-03-26,86.750000,86.750000,85.949997,85.949997,85.949997,277
2019-03-27,85.949997,86.989998,85.949997,86.989998,86.989998,164
2019-03-28,86.989998,86.989998,86.000000,86.099998,86.099998,305
2019-03-29,86.000000,86.099998,86.000000,86.099998,86.099998,312
