Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,501.000000,501.000000,500.000000,500.000000,498.055542,33
2014-08-07,515.000000,515.000000,515.000000,515.000000,512.997192,23
2014-08-08,515.000000,515.000000,515.000000,515.000000,512.997192,0
2014-08-11,519.950012,519.950012,509.940002,519.940002,517.918030,15
2014-08-12,519.940002,519.940002,519.940002,519.940002,517.918030,0
2014-08-13,519.500000,519.500000,510.000000,510.000000,508.016663,134
2014-08-14,510.510010,510.510010,510.500000,510.500000,508.514709,11
2014-08-15,510.000000,520.000000,510.000000,518.000000,515.985535,124
2014-08-18,515.000000,515.000000,510.000000,510.000000,508.016663,395
2014-08-19,510.000000,510.000000,510.000000,510.000000,508.016663,0
2014-08-20,510.000000,510.000000,510.000000,510.000000,508.016663,0
2014-08-21,515.000000,535.000000,515.000000,530.000000,527.938904,516
2014-08-22,530.000000,530.000000,530.000000,530.000000,527.938904,0
2014-08-25,540.000000,540.000000,540.000000,540.000000,537.899963,2
2014-08-26,521.010010,536.500000,521.010010,536.500000,534.413574,8
2014-08-27,550.000000,550.000000,550.000000,550.000000,547.861084,5
2014-08-28,550.000000,564.900024,550.000000,564.900024,562.703186,86
2014-08-29,560.000000,560.000000,560.000000,560.000000,557.822205,8
2014-09-01,560.000000,560.000000,556.000000,556.000000,553.837769,95
2014-09-02,565.000000,610.000000,565.000000,609.500000,607.129700,155
2014-09-03,580.000000,603.989990,580.000000,580.000000,577.744446,30
2014-09-04,571.000000,571.000000,571.000000,571.000000,568.779419,20
2014-09-05,571.000000,571.000000,571.000000,571.000000,568.779419,0
2014-09-08,571.000000,571.000000,571.000000,571.000000,568.779419,0
2014-09-09,571.000000,572.000000,571.000000,571.000000,568.779419,62
2014-09-10,574.000000,574.000000,574.000000,574.000000,571.767761,6
2014-09-11,574.000000,574.000000,574.000000,574.000000,571.767761,0
2014-09-12,599.000000,600.000000,599.000000,600.000000,597.666687,63
2014-09-15,575.000000,600.000000,575.000000,600.000000,597.666687,223
2014-09-16,600.000000,600.000000,600.000000,600.000000,597.666687,3
2014-09-17,600.000000,600.000000,600.000000,600.000000,597.666687,0
2014-09-18,600.000000,600.000000,600.000000,600.000000,597.666687,0
2014-09-19,600.000000,600.000000,600.000000,600.000000,597.666687,0
2014-09-22,575.000000,575.000000,575.000000,575.000000,572.763855,13
2014-09-23,575.000000,575.000000,575.000000,575.000000,572.763855,2
2014-09-24,600.000000,600.000000,600.000000,600.000000,597.666687,5
2014-09-25,600.000000,605.000000,599.000000,599.000000,596.670532,522
2014-09-26,599.000000,599.000000,599.000000,599.000000,596.670532,0
2014-09-29,599.000000,599.000000,599.000000,599.000000,596.670532,0
2014-09-30,599.000000,599.000000,599.000000,599.000000,596.670532,0
2014-10-01,590.000000,595.000000,590.000000,595.000000,592.686096,10
2014-10-02,595.000000,595.000000,595.000000,595.000000,592.686096,0
2014-10-03,590.000000,590.000000,590.000000,590.000000,587.705566,14
2014-10-06,590.000000,590.000000,590.000000,590.000000,587.705566,0
2014-10-07,590.000000,590.000000,590.000000,590.000000,587.705566,0
2014-10-08,570.000000,570.000000,570.000000,570.000000,567.783325,6
2014-10-09,570.000000,570.000000,570.000000,570.000000,567.783325,0
