Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,87.000000,87.000000,87.000000,87.000000,82.307053,360
2014-08-07,87.500000,87.500000,86.001999,86.001999,81.362885,2710
2014-08-08,86.001999,86.001999,86.001999,86.001999,81.362885,0
2014-08-11,84.500999,84.500999,84.500000,84.500000,79.941910,80
2014-08-12,84.500000,84.500000,84.500000,84.500000,79.941910,0
2014-08-13,84.500000,84.500000,84.500000,84.500000,79.941910,0
2014-08-14,88.999001,88.999001,88.899002,88.949997,84.151863,950
2014-08-15,88.949997,88.949997,88.949997,88.949997,84.151863,0
2014-08-18,88.949997,88.949997,88.949997,88.949997,84.151863,0
2014-08-19,88.949997,88.949997,88.949997,88.949997,84.151863,0
2014-08-20,88.949997,88.949997,88.949997,88.949997,84.151863,0
2014-08-21,88.949997,88.949997,88.949997,88.949997,84.151863,0
2014-08-22,87.000000,87.000000,85.500000,85.500000,80.887970,270
2014-08-25,87.999001,88.000000,86.000000,86.000000,81.360992,2670
2014-08-26,87.989998,88.000000,87.989998,88.000000,83.253113,1560
2014-08-27,88.000000,88.000000,88.000000,88.000000,83.253113,0
2014-08-28,87.400002,87.400002,87.000000,87.000000,82.307053,1070
2014-08-29,86.400002,86.400002,86.400002,86.400002,81.739418,140
2014-09-01,86.400002,86.400002,86.400002,86.400002,81.739418,30
2014-09-02,86.400002,86.400002,86.400002,86.400002,81.739418,0
2014-09-03,86.800003,86.800003,86.599998,86.599998,81.928627,620
2014-09-04,86.599998,86.599998,86.599998,86.599998,81.928627,0
2014-09-05,87.500000,87.500000,87.500000,87.500000,82.780083,600
2014-09-08,87.000000,87.000000,87.000000,87.000000,82.307053,1050
2014-09-09,87.000000,87.000000,87.000000,87.000000,82.307053,100
2014-09-10,87.400002,87.400002,87.400002,87.400002,82.685478,90
2014-09-11,86.102997,86.102997,86.000000,86.000000,81.360992,2740
2014-09-12,87.000000,87.000000,86.000000,86.000000,81.360992,540
2014-09-15,87.349998,87.349998,87.349998,87.349998,82.638176,40
2014-09-16,87.349998,87.349998,87.349998,87.349998,82.638176,0
2014-09-17,86.199997,87.339996,86.199997,87.339996,82.628708,70
2014-09-18,87.339996,87.800003,87.339996,87.400002,82.685478,3730
2014-09-19,87.400002,87.500000,87.400002,87.500000,82.780083,3380
2014-09-22,87.500000,87.500000,87.500000,87.500000,82.780083,10
2014-09-23,87.500000,87.500000,87.500000,87.500000,82.780083,0
2014-09-24,86.500000,86.500000,86.099998,86.099998,81.455597,600
2014-09-25,86.099998,86.099998,86.099998,86.099998,81.455597,0
2014-09-26,86.099998,86.099998,86.099998,86.099998,81.455597,0
2014-09-29,86.599998,87.199997,86.599998,87.199997,82.496262,530
2014-09-30,87.199997,87.199997,86.500000,86.500000,81.834023,90
2014-10-01,86.199997,86.199997,86.099998,86.099998,81.455597,800
2014-10-02,87.199997,87.400002,86.099998,86.099998,81.455597,900
2014-10-03,85.699997,85.699997,85.699997,85.699997,81.077179,150
2014-10-06,85.699997,85.699997,85.699997,85.699997,81.077179,0
2014-10-07,85.699997,85.699997,85.699997,85.699997,81.077179,0
2014-10-08,87.500000,87.500000,87.500000,87.500000,82.780083,200
2014-10-09,87.500000,88.800003,86.000999,86.000999,81.361938,510
2014-10-10,85.599998,85.599998,85.599998,85.599998,80.982574,150
2014-10-13,85.599998,87.199997,85.599998,87.199997,82.496262,350
2014-10-14,87.150002,87.150002,87.099998,87.099998,82.401657,280
2014-10-15,87.099998,87.099998,87.099998,87.099998,82.401657,0
2014-10-16,87.099998,87.099998,87.099998,87.099998,82.401657,0
2014-10-17,87.099998,87.099998,87.099998,87.099998,82.401657,0
2014-10-20,87.099998,87.099998,87.099998,87.099998,82.401657,190
2014-10-21,86.480003,86.480003,86.480003,86.480003,81.815109,810
2014-10-22,86.000999,86.000999,85.599998,85.599998,80.982574,780
2014-10-23,85.599998,85.599998,85.599998,85.599998,80.982574,0
2014-10-24,85.599998,85.599998,85.599998,85.599998,80.982574,100
2014-10-27,85.599998,85.599998,85.099998,85.500000,80.887970,750
2014-10-28,85.500000,85.500000,85.500000,85.500000,80.887970,0
2014-10-29,84.500000,84.500000,82.000000,82.000000,77.576767,3000
2014-10-30,84.499001,84.499001,83.099998,83.099998,78.617424,1110
2014-10-31,84.000000,85.000000,83.099998,85.000000,80.414940,210
2014-11-03,84.500000,84.500000,84.500000,84.500000,79.941910,300
2014-11-04,84.500000,84.500000,84.500000,84.500000,79.941910,0
2014-11-05,84.500000,84.500000,84.500000,84.500000,79.941910,0
2014-11-06,84.000000,84.000000,82.500000,82.500000,78.049789,730
2014-11-07,82.500000,82.500000,82.500000,82.500000,78.049789,0
2014-11-10,80.529999,80.529999,80.200996,80.200996,75.874802,380
2014-11-11,82.400002,82.500000,80.200996,80.214996,75.888046,230
2014-11-12,82.000000,82.000000,82.000000,82.000000,77.576767,100
2014-11-13,81.000000,81.000000,80.102997,80.102997,75.782089,170
2014-11-14,80.102997,80.102997,80.102997,80.102997,75.782089,0
2014-11-17,80.102997,80.102997,80.102997,80.102997,75.782089,0
2014-11-18,82.000000,82.000000,80.500000,80.650002,76.299583,2330
2014-11-19,80.650002,80.650002,80.650002,80.650002,76.299583,2240
2014-11-21,80.500000,80.500000,80.500000,80.500000,76.157677,640
2014-11-24,80.500000,80.500000,80.500000,80.500000,76.157677,0
2014-11-25,80.200996,80.200996,80.200996,80.200996,75.874802,110
2014-11-26,80.200996,80.200996,80.200996,80.200996,75.874802,0
2014-11-27,80.200996,80.200996,80.200996,80.200996,75.874802,0
2014-11-28,80.200996,80.200996,80.200996,80.200996,75.874802,0
2014-12-01,80.510002,81.000000,80.500000,81.000000,76.630707,241550
2014-12-02,80.800003,80.800003,80.500000,80.500000,76.157677,314330
2014-12-03,81.332001,81.332001,81.332001,81.332001,76.944801,200
2014-12-04,81.332001,81.332001,81.332001,81.332001,76.944801,0
2014-12-05,81.332001,81.332001,81.332001,81.332001,76.944801,0
2014-12-08,81.332001,81.332001,81.332001,81.332001,76.944801,0
2014-12-09,80.100998,80.100998,80.000000,80.000999,75.685593,950
2014-12-10,80.000999,80.000999,80.000999,80.000999,75.685593,0
2014-12-11,80.300003,80.300003,80.300003,80.300003,75.968468,100
2014-12-12,80.300003,80.300003,80.300003,80.300003,75.968468,230
2014-12-15,80.000999,80.000999,79.000000,79.000000,74.738586,540
2014-12-16,79.500000,79.500000,75.105003,75.106003,71.054642,840
2014-12-17,76.999001,76.999001,76.999001,76.999001,72.845528,70
2014-12-18,76.000000,76.000000,76.000000,76.000000,71.900414,1790
2014-12-19,78.500000,78.500000,78.000000,78.000000,73.792534,230
2014-12-22,78.000000,78.000000,76.099998,76.099998,71.995018,2510
2014-12-23,78.000000,78.000000,76.000000,76.000000,71.900414,1900
2014-12-26,76.000000,76.000000,76.000000,76.000000,71.900414,0
2014-12-29,76.000000,76.000000,76.000000,76.000000,71.900414,0
2014-12-30,78.900002,78.900002,78.900002,78.900002,74.643982,110
2015-01-02,78.900002,78.900002,78.900002,78.900002,74.643982,0
2015-01-05,76.511002,76.511002,76.511002,76.511002,72.383850,60
2015-01-06,76.511002,76.511002,76.511002,76.511002,72.383850,0
2015-01-07,78.500000,78.500000,78.500000,78.500000,74.265564,1260
2015-01-08,78.500000,78.500000,78.500000,78.500000,74.265564,0
2015-01-09,78.500000,78.500000,78.500000,78.500000,74.265564,0
2015-01-12,78.500000,78.500000,78.500000,78.500000,74.265564,300
2015-01-13,78.500000,78.500000,78.500000,78.500000,74.265564,110
2015-01-14,78.500000,78.500000,78.500000,78.500000,74.265564,0
2015-01-15,78.199997,78.199997,78.000000,78.000000,73.792534,210
2015-01-16,78.000000,78.000000,78.000000,78.000000,73.792534,0
2015-01-19,79.999001,79.999001,78.500000,79.000000,74.738586,340
2015-01-20,79.000000,79.000000,79.000000,79.000000,74.738586,0
2015-01-21,79.000000,79.000000,79.000000,79.000000,74.738586,0
2015-01-22,79.000000,79.000000,78.599998,78.599998,74.360168,1190
2015-01-23,79.000000,79.000000,77.500000,77.500000,73.319504,520
2015-01-26,77.500000,77.500000,75.099998,75.099998,71.048958,830
2015-01-27,77.000000,77.000000,77.000000,77.000000,72.846474,2240
2015-01-28,76.000000,76.000000,75.900002,76.000000,71.900414,310
2015-01-29,75.500000,76.000000,75.500000,76.000000,71.900414,1730
2015-01-30,76.000000,76.000000,76.000000,76.000000,71.900414,0
2015-02-02,75.000999,75.000999,75.000000,75.000999,70.955299,90
2015-02-03,76.500000,76.500000,76.000000,76.000000,71.900414,110
2015-02-04,76.000000,76.000000,76.000000,76.000000,71.900414,0
2015-02-05,75.000000,77.000000,75.000000,77.000000,72.846474,2420
2015-02-06,77.000000,77.000000,77.000000,77.000000,72.846474,0
2015-02-09,74.348999,74.348999,73.900002,73.900002,69.913696,150
2015-02-10,73.900002,73.900002,73.900002,73.900002,69.913696,0
2015-02-11,73.900002,73.900002,73.900002,73.900002,69.913696,0
2015-02-12,74.300003,74.300003,74.300003,74.300003,70.292122,100
2015-02-13,73.099998,73.099998,73.099998,73.099998,69.156845,70
2015-02-18,73.099998,73.099998,73.099998,73.099998,69.156845,0
2015-02-19,73.199997,75.000000,73.099998,73.099998,69.156845,1480
2015-02-20,73.099998,73.099998,73.099998,73.099998,69.156845,0
2015-02-23,73.800003,73.800003,73.800003,73.800003,69.819092,3300
2015-02-24,74.500000,74.500000,74.500000,74.500000,70.481331,940
2015-02-25,74.499001,74.499001,73.800003,73.800003,69.819092,4100
2015-02-26,73.500000,73.500000,73.000000,73.000000,69.062241,800
2015-02-27,73.000000,74.500000,73.000000,74.500000,70.481331,4780
2015-03-02,74.000000,74.000000,73.500000,74.000000,70.008301,3390
2015-03-03,74.000000,74.000000,73.500000,74.000000,70.008301,570
2015-03-04,73.999001,74.000000,73.998001,74.000000,70.008301,570
2015-03-05,73.100998,74.500000,73.100998,74.500000,70.481331,1050
2015-03-06,70.500000,74.349998,70.500000,74.349998,70.339417,3240
2015-03-09,73.500000,74.300003,73.500000,74.300003,70.292122,4650
2015-03-10,73.099998,73.699997,73.000000,73.699997,69.724480,5880
2015-03-11,73.699997,74.300003,72.699997,74.300003,70.292122,16140
2015-03-12,74.300003,74.300003,74.300003,74.300003,70.292122,0
2015-03-13,73.000000,73.000000,72.599998,72.599998,68.683815,10140
2015-03-16,72.801003,72.801003,72.800003,72.800003,68.873032,70
2015-03-17,72.901001,73.000000,72.500000,72.500000,68.589211,300
2015-03-18,72.500000,72.500000,72.500000,72.500000,68.589211,340
2015-03-19,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-03-20,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-03-23,73.699997,73.699997,73.699997,73.699997,69.724480,30
2015-03-24,72.500000,74.000000,72.500000,74.000000,70.008301,440
2015-03-25,74.000000,74.000000,74.000000,74.000000,70.008301,0
2015-03-26,72.510002,72.510002,72.510002,72.510002,68.598671,50
2015-03-27,73.949997,73.949997,73.949997,73.949997,69.960991,20
2015-03-30,72.510002,72.510002,72.500000,72.500000,68.589211,90
2015-03-31,72.500000,72.500000,72.500000,72.500000,68.589211,50
2015-04-01,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-04-02,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-04-06,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-04-07,72.000000,72.000000,72.000000,72.000000,68.116180,20
2015-04-08,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-04-09,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-04-10,72.010002,73.000000,72.010002,73.000000,69.062241,170
2015-04-13,73.000000,73.000000,73.000000,73.000000,69.062241,0
2015-04-14,73.000000,73.000000,72.500000,72.500000,68.589211,5280
2015-04-15,72.500000,73.400002,72.010002,72.500000,68.589211,5520
2015-04-16,72.500999,73.349998,72.500000,73.349998,69.393356,530
2015-04-17,73.349998,73.349998,73.349998,73.349998,69.393356,0
2015-04-20,73.999001,87.400002,71.900002,71.900002,68.021576,5640
2015-04-22,71.900002,71.900002,71.900002,71.900002,68.021576,0
2015-04-23,71.900002,71.900002,71.900002,71.900002,68.021576,0
2015-04-24,72.500000,72.500000,72.500000,72.500000,68.589211,120
2015-04-27,72.500000,72.500000,72.500000,72.500000,68.589211,0
2015-04-28,73.300003,73.300003,73.300003,73.300003,69.346062,4800
2015-04-29,73.000000,73.000000,73.000000,73.000000,69.062241,150
2015-04-30,73.000000,73.000000,73.000000,73.000000,69.062241,3100
2015-05-04,73.000000,73.000000,73.000000,73.000000,69.062241,560
2015-05-05,73.000000,73.000000,73.000000,73.000000,69.062241,760
2015-05-06,73.000000,73.000000,73.000000,73.000000,69.062241,1590
2015-05-07,73.000000,73.000000,73.000000,73.000000,69.062241,1100
2015-05-08,72.169998,72.169998,72.169998,72.169998,68.277008,90
2015-05-11,75.000000,75.000000,75.000000,75.000000,70.954353,1660
2015-05-12,75.000000,75.000000,75.000000,75.000000,70.954353,1010
2015-05-13,74.500000,74.500000,74.500000,74.500000,70.481331,90
2015-05-14,74.000000,74.099998,74.000000,74.099998,70.102905,2420
2015-05-15,73.000999,74.500000,73.000000,74.449997,70.434021,250
2015-05-18,74.449997,74.500000,74.449997,74.500000,70.481331,90
2015-05-19,74.500000,74.500000,74.500000,74.500000,70.481331,2410
2015-05-20,74.500000,74.500000,74.500000,74.500000,70.481331,0
2015-05-21,74.500000,74.500000,74.000000,74.500000,70.481331,2410
2015-05-22,74.099998,74.099998,73.000000,73.000000,69.062241,1790
2015-05-25,73.000999,73.500000,73.000000,73.500000,69.535271,340
2015-05-26,73.000000,73.000000,73.000000,73.000000,69.062241,80
2015-05-27,74.500000,74.500000,74.500000,74.500000,70.481331,200
2015-05-28,74.000000,74.000000,73.500000,73.500000,69.535271,90
2015-05-29,73.500000,73.500000,73.500000,73.500000,69.535271,0
2015-06-01,74.000000,74.000000,74.000000,74.000000,70.008301,260
2015-06-02,74.000000,74.000000,74.000000,74.000000,70.008301,0
2015-06-03,72.000999,72.000999,72.000999,72.000999,68.117126,2500
2015-06-05,72.000999,72.000999,72.000999,72.000999,68.117126,0
2015-06-08,75.000000,75.000000,75.000000,75.000000,70.954353,60
2015-06-09,73.000000,73.000000,73.000000,73.000000,69.062241,3920
2015-06-10,73.000000,73.000000,73.000000,73.000000,69.062241,60
2015-06-11,74.500000,74.500000,74.500000,74.500000,70.481331,60
2015-06-12,75.000000,76.500000,75.000000,76.500000,72.373444,430
2015-06-15,76.500000,77.099998,76.500000,77.000000,72.846474,1340
2015-06-16,77.500000,78.500000,77.500000,78.500000,74.265564,1350
2015-06-17,77.000000,79.000000,77.000000,78.000000,73.792534,3830
2015-06-18,79.000000,79.000000,79.000000,79.000000,74.738586,1180
2015-06-19,79.000000,79.550003,79.000000,79.550003,75.258926,70
2015-06-22,79.550003,79.550003,79.550003,79.550003,75.258926,0
2015-06-23,80.000000,80.500000,80.000000,80.000000,75.684647,1030
2015-06-24,80.000000,80.000000,80.000000,80.000000,75.684647,0
2015-06-25,82.000000,82.000000,80.500000,82.000000,77.576767,5910
2015-06-26,82.000000,82.000000,82.000000,82.000000,77.576767,1310
2015-06-29,82.000000,82.000000,82.000000,82.000000,77.576767,1350
2015-06-30,81.000000,82.000000,80.000000,80.000000,75.684647,6710
2015-07-01,80.500000,80.500000,80.500000,80.500000,76.157677,510
2015-07-02,80.000000,80.000000,80.000000,80.000000,75.684647,1210
2015-07-03,80.000000,80.000000,80.000000,80.000000,75.684647,0
2015-07-06,80.000000,80.000000,79.200996,79.400002,75.117012,3710
2015-07-07,78.500000,78.699997,78.400002,78.699997,74.454773,2400
2015-07-08,78.599998,78.599998,77.101997,78.000000,73.792534,1520
2015-07-10,78.000000,78.000000,78.000000,78.000000,73.792534,0
2015-07-13,78.999001,79.000000,78.699997,78.699997,74.454773,210
2015-07-14,79.000999,79.000999,77.000000,78.300003,74.076355,1360
2015-07-15,78.000000,78.000000,77.900002,78.000000,73.792534,560
2015-07-16,78.000000,78.000000,78.000000,78.000000,73.792534,0
2015-07-17,78.199997,78.500000,78.199997,78.199997,73.981743,470
2015-07-20,78.500000,79.000000,78.500000,79.000000,74.738586,1010
2015-07-21,79.000000,79.000000,79.000000,79.000000,74.738586,0
2015-07-22,70.199997,70.500000,69.599998,70.000000,66.224068,8570
2015-07-23,69.099998,71.000000,69.099998,71.000000,67.170128,640
2015-07-24,71.500000,71.500000,70.000000,70.000000,66.224068,570
2015-07-27,71.900002,71.900002,71.900002,71.900002,68.021576,300
2015-07-28,71.900002,71.900002,71.500000,71.500000,67.643150,600
2015-07-29,71.500000,73.000000,71.000000,73.000000,69.062241,1060
2015-07-30,73.000000,73.000000,73.000000,73.000000,69.062241,0
2015-07-31,71.000000,72.900002,71.000000,72.900002,68.967636,790
2015-08-03,71.000000,73.598000,71.000000,73.598000,69.627983,450
2015-08-04,73.598000,73.598000,73.598000,73.598000,69.627983,0
2015-08-05,73.598000,73.598000,73.598000,73.598000,69.627983,0
2015-08-06,73.598000,73.598000,73.598000,73.598000,69.627983,0
2015-08-07,71.500000,71.500000,71.500000,71.500000,67.643150,300
2015-08-10,71.000000,71.500000,71.000000,71.500000,67.643150,1070
2015-08-11,71.500000,71.500000,71.500000,71.500000,67.643150,0
2015-08-12,71.599998,71.699997,71.599998,71.699997,67.832359,210
2015-08-13,72.000000,73.299004,72.000000,73.299004,69.345116,1920
2015-08-14,72.000000,73.300003,72.000000,73.300003,69.346062,1020
2015-08-17,73.300003,73.300003,73.300003,73.300003,69.346062,0
2015-08-18,73.500000,73.500000,73.500000,73.500000,69.535271,50
2015-08-19,72.000000,72.500000,72.000000,72.500000,68.589211,90
2015-08-20,72.500000,73.000000,72.500000,73.000000,69.062241,110
2015-08-21,73.000000,73.000000,73.000000,73.000000,69.062241,0
2015-08-24,72.000000,72.000000,71.000000,72.000000,68.116180,1390
2015-08-25,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-08-26,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-08-27,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-08-28,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-08-31,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-09-01,72.000000,72.000000,72.000000,72.000000,68.116180,0
2015-09-02,71.599998,71.600998,71.099998,71.600998,67.738701,150
