Date,Open,High,Low,Close,Adj Close,Volume
2018-05-02,74.019997,74.889999,73.239998,74.750000,67.098152,255300
2018-05-03,74.910004,75.949997,74.760002,75.699997,67.950897,113200
2018-05-04,74.889999,74.889999,67.410004,71.139999,63.857685,542200
2018-05-07,71.150002,72.959999,71.150002,72.699997,65.258003,353400
2018-05-08,73.000000,74.500000,72.800003,74.099998,66.514687,300400
2018-05-09,74.470001,74.489998,74.000000,74.000000,66.424934,47800
2018-05-10,74.019997,74.449997,68.989998,74.449997,66.828873,185500
2018-05-11,3.089490,3.092790,2.982390,3.031820,2.721465,3410752
2018-05-14,3.054890,3.073020,2.965910,3.040060,2.728861,3059360
2018-05-15,3.031820,3.064780,2.982390,3.012050,2.703719,2553209
2018-05-16,3.016990,3.046650,3.015350,3.031820,2.721465,781681
2018-05-17,3.031820,3.035120,3.015350,3.030170,2.719984,415116
2018-05-18,3.031820,3.046650,2.965910,3.040060,2.728861,1377652
2018-05-21,3.038410,3.038410,2.965910,2.982390,2.677095,15967421
2018-05-22,3.015350,3.064780,3.008750,3.048300,2.736258,4714971
2018-05-23,3.048300,3.130690,3.016990,3.125740,2.805771,1446838
2018-05-24,3.127390,3.130690,3.035120,3.035120,2.724427,2530147
2018-05-25,3.048300,3.081250,2.941200,3.031820,2.721465,2301347
2018-05-28,3.031820,3.061480,2.932960,2.974150,2.669698,2468851
2018-05-29,2.985690,3.040060,2.962620,3.023580,2.714069,2319554
2018-05-30,3.023580,3.045010,2.883530,2.883530,2.588355,1009267
2018-06-01,2.900000,2.998870,2.685800,2.834100,2.543985,1450480
2018-06-04,2.860460,2.932960,2.804440,2.842330,2.551372,1721155
2018-06-05,2.848930,2.898360,2.654490,2.684150,2.409385,5187136
2018-06-06,2.690740,2.751710,2.553980,2.570460,2.307333,561378
2018-06-07,2.553980,2.553980,2.250800,2.389210,2.144637,1339418
2018-06-08,2.441940,2.534210,2.372730,2.455120,2.203800,782288
2018-06-11,2.527620,2.636370,2.455120,2.553980,2.292540,917019
2018-06-12,2.583640,2.684150,2.575400,2.636370,2.366496,681543
2018-06-13,2.636370,2.680860,2.483130,2.586940,2.322126,606288
2018-06-14,2.553980,2.638020,2.553980,2.562220,2.299936,509185
2018-06-15,2.588580,2.605060,2.504550,2.521030,2.262963,2131417
2018-06-18,2.509490,2.549040,2.471600,2.471600,2.218592,267034
2018-06-19,2.471600,2.479830,2.412280,2.436990,2.187526,1544549
2018-06-20,2.471600,2.479830,2.361200,2.361200,2.119494,864826
2018-06-21,2.389210,2.389210,2.295290,2.295290,2.060331,361102
2018-06-22,2.300230,2.348020,2.275520,2.306820,2.070680,329544
2018-06-25,2.324950,2.356250,2.306820,2.313410,2.076596,981956
2018-06-26,2.338130,2.339780,2.296940,2.331540,2.092870,842977
2018-06-27,2.331540,2.348020,2.282110,2.282110,2.048500,512826
2018-06-28,2.306820,2.384260,2.273870,2.331540,2.092870,995915
2018-06-29,2.331540,2.380970,2.310120,2.380970,2.137240,1265377
2018-07-02,2.387730,2.387730,2.260670,2.260670,2.135724,1336870
2018-07-03,2.273870,2.306870,2.230960,2.230960,2.107656,804182
2018-07-04,2.254070,2.278820,2.244170,2.278820,2.152871,202409
2018-07-05,2.278820,2.358030,2.278820,2.311820,2.184047,8350894
2018-07-06,2.301920,2.358030,2.257370,2.265620,2.140400,3200974
2018-07-10,2.277170,2.326670,2.267270,2.267270,2.141959,1181124
