Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,115.750000,117.000000,115.110001,117.000000,115.727722,19141
2014-08-07,117.000000,118.000000,115.059998,115.199997,113.947296,27491
2014-08-08,115.010002,116.330002,115.010002,115.290001,114.036316,19303
2014-08-11,115.309998,119.500000,115.309998,119.500000,118.200539,24466
2014-08-12,118.349998,118.699997,117.150002,117.900002,116.617943,14718
2014-08-13,118.000000,118.000000,116.000000,116.120003,114.857292,15549
2014-08-14,116.889999,117.000000,116.150002,117.000000,115.727722,15657
2014-08-15,117.410004,118.500000,117.180000,118.440002,117.152069,6407
2014-08-18,117.489998,118.000000,117.000000,118.000000,116.716850,19370
2014-08-19,117.300003,119.000000,117.050003,118.489998,117.201515,11262
2014-08-20,118.099998,119.000000,117.500000,118.750000,117.458687,17095
2014-08-21,118.699997,119.000000,118.019997,118.699997,117.409233,7958
2014-08-22,118.400002,119.000000,116.040001,116.199997,114.936417,20148
2014-08-25,117.300003,117.879997,116.739998,117.800003,116.519020,10255
2014-08-26,117.699997,118.900002,117.599998,118.800003,117.508156,12007
2014-08-27,119.000000,119.500000,118.000000,119.500000,118.200539,7636
2014-08-28,119.500000,119.599998,118.309998,119.599998,118.299446,12473
2014-08-29,119.599998,121.250000,117.599998,118.150002,116.865219,44371
2014-09-01,117.980003,119.449997,116.510002,119.449997,118.151077,12455
2014-09-02,119.430000,119.430000,118.000000,118.250000,116.964127,16055
2014-09-03,118.750000,119.940002,118.000000,118.000000,116.716850,16197
2014-09-04,118.010002,119.000000,118.000000,118.940002,117.646629,15579
2014-09-05,118.889999,118.889999,118.000000,118.889999,117.597168,7240
2014-09-08,118.870003,118.870003,118.000000,118.199997,116.914665,11300
2014-09-09,118.000000,118.440002,118.000000,118.360001,117.072929,6895
2014-09-10,118.300003,119.199997,118.000000,119.199997,117.903793,9715
2014-09-11,118.959999,118.989998,118.199997,118.730003,117.438911,8273
2014-09-12,118.500000,119.000000,117.500000,117.750000,116.469566,32430
2014-09-15,118.010002,119.000000,118.000000,118.949997,117.656517,14471
2014-09-16,118.910004,118.930000,117.989998,118.750000,117.458687,9082
2014-09-17,118.139999,118.930000,118.129997,118.930000,117.636734,13836
2014-09-18,118.790001,119.000000,118.000000,118.500000,117.211411,12231
2014-09-19,118.750000,118.949997,117.500000,118.779999,117.488365,15097
2014-09-22,118.500000,118.500000,117.500000,118.250000,116.964127,10427
2014-09-23,117.889999,118.949997,117.849998,118.199997,116.914665,11519
2014-09-24,118.510002,119.099998,117.800003,117.800003,116.519020,18871
2014-09-25,118.500000,118.690002,117.540001,117.680000,116.400322,15273
2014-09-26,117.989998,118.000000,117.000000,117.250000,115.975006,23707
2014-09-29,117.309998,117.989998,117.300003,117.449997,116.172829,11908
2014-09-30,117.900002,118.000000,117.449997,118.000000,116.716850,3536
2014-10-01,117.800003,118.389999,116.250000,117.589996,116.311302,27015
2014-10-02,117.900002,117.900002,116.900002,117.690002,116.410217,9381
2014-10-03,117.800003,117.800003,117.000000,117.010002,115.737610,6919
2014-10-06,117.690002,117.690002,116.500000,116.900002,115.628807,8125
2014-10-07,117.000000,117.800003,116.300003,117.800003,116.519020,10801
2014-10-08,117.330002,117.650002,116.500000,117.500000,116.222290,15698
2014-10-09,117.010002,117.500000,116.500000,116.500000,115.233154,16084
2014-10-10,116.989998,117.879997,116.500000,117.250000,115.975006,10165
2014-10-13,117.000000,117.500000,116.610001,117.349998,116.073914,11072
2014-10-14,117.199997,118.000000,116.529999,116.800003,115.529900,13171
2014-10-15,117.239998,118.300003,116.540001,118.300003,117.013588,14404
2014-10-16,118.400002,119.000000,117.510002,119.000000,117.705971,23508
2014-10-17,118.500000,118.989998,117.510002,118.000000,116.716850,10029
2014-10-20,118.500000,119.000000,117.750000,118.400002,117.112503,11411
2014-10-21,117.110001,117.110001,117.110001,117.110001,115.836533,34101
2014-10-22,117.110001,118.470001,116.620003,118.470001,117.181732,12506
2014-10-23,117.760002,118.250000,116.480003,118.250000,116.964127,6698
2014-10-24,118.000000,118.000000,116.540001,116.980003,115.707947,4028
2014-10-27,116.970001,117.000000,116.099998,116.980003,115.707947,17607
2014-10-28,116.980003,116.980003,116.010002,116.430000,115.163925,7331
2014-10-29,116.750000,116.949997,116.000000,116.589996,115.322182,10063
2014-10-30,116.500000,116.949997,116.000000,116.919998,115.648590,8630
