Date,Open,High,Low,Close,Adj Close,Volume
2014-08-07,79.000999,79.000999,79.000000,79.000000,69.575325,110
2014-08-08,78.110001,80.999001,78.102997,80.999001,71.335846,370
2014-08-11,80.999001,80.999001,80.999001,80.999001,71.335846,0
2014-08-12,78.600998,79.000000,78.101997,78.200996,68.871635,790
2014-08-13,78.200996,78.200996,78.200996,78.200996,68.871635,0
2014-08-14,78.500999,78.500999,78.500999,78.500999,69.135849,50
2014-08-15,78.500999,78.500999,78.500999,78.500999,69.135849,0
2014-08-18,78.302002,78.302002,78.000000,78.000000,68.694618,200
2014-08-19,78.000000,78.000000,78.000000,78.000000,68.694618,0
2014-08-20,78.000000,78.000000,78.000000,78.000000,68.694618,0
2014-08-21,78.000000,78.000000,78.000000,78.000000,68.694618,0
2014-08-22,79.000999,79.000999,79.000999,79.000999,69.576202,20
2014-08-25,79.500000,79.500000,79.500000,79.500000,70.015671,50
2014-08-26,79.500000,79.500000,79.500000,79.500000,70.015671,0
2014-08-27,79.500000,79.500000,79.500000,79.500000,70.015671,0
2014-08-28,79.400002,79.400002,77.500000,77.500000,68.254265,160
2014-08-29,78.800003,78.800003,78.800003,78.800003,69.399178,50
2014-09-01,78.800003,78.800003,78.800003,78.800003,69.399178,0
2014-09-02,78.800003,78.800003,78.800003,78.800003,69.399178,110
2014-09-03,78.790001,79.500000,78.790001,79.500000,70.015671,350
2014-09-04,82.000000,87.000000,82.000000,87.000000,76.620918,120
2014-09-05,87.000000,87.000000,87.000000,87.000000,76.620918,0
2014-09-08,87.000000,87.000000,87.000000,87.000000,76.620918,0
2014-09-09,81.999001,81.999001,81.999001,81.999001,72.216545,40
2014-09-10,81.999001,81.999001,79.000000,79.000000,69.575325,2270
2014-09-11,80.000000,80.000000,80.000000,80.000000,70.456024,90
2014-09-12,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-15,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-16,81.199997,81.199997,81.199997,81.199997,71.512856,40
2014-09-17,81.199997,81.199997,81.199997,81.199997,71.512856,0
2014-09-18,81.199997,81.199997,81.199997,81.199997,71.512856,0
2014-09-19,79.000000,79.000000,78.000000,78.015999,68.708710,1380
2014-09-22,79.500000,80.000000,79.500000,80.000000,70.456024,190
2014-09-23,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-24,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-25,80.000000,80.000000,80.000000,80.000000,70.456024,40
2014-09-26,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-29,80.000000,80.000000,80.000000,80.000000,70.456024,0
2014-09-30,80.000000,80.000000,80.000000,80.000000,70.456024,30
2014-10-01,81.000000,81.000000,81.000000,81.000000,71.336723,40
2014-10-02,81.000000,81.000000,81.000000,81.000000,71.336723,0
2014-10-03,81.000000,81.000000,81.000000,81.000000,71.336723,0
2014-10-06,80.750000,80.750000,80.750000,80.750000,71.116547,250
2014-10-07,79.000000,79.000000,79.000000,79.000000,69.575325,420
2014-10-08,79.000000,79.000000,79.000000,79.000000,69.575325,70
2014-10-09,79.000000,79.000000,79.000000,79.000000,69.575325,0
2014-10-10,80.300003,80.300003,80.300003,80.300003,70.720230,200
2014-10-13,79.000000,79.000000,78.500000,78.500000,69.134972,180
2014-10-14,78.199997,78.199997,78.199997,78.199997,68.870758,20
2014-10-15,78.500000,78.500000,78.500000,78.500000,69.134972,50
2014-10-16,78.500000,78.500000,78.500000,78.500000,69.134972,0
2014-10-17,78.000000,78.000000,77.900002,77.900002,68.606552,60
2014-10-20,77.900002,79.897003,77.599998,79.897003,70.365311,320
2014-10-21,78.000000,78.000000,78.000000,78.000000,68.694618,1030
2014-10-22,78.900002,78.900002,78.000000,78.000000,68.694618,540
2014-10-23,77.500000,77.500000,77.499001,77.500000,68.254265,550
2014-10-24,76.250999,76.250999,75.000000,75.731003,66.696312,3150
2014-10-27,76.000000,76.000000,75.800003,75.800003,66.757080,60
2014-10-28,75.800003,79.877998,75.750999,75.754997,66.717445,3460
2014-10-29,75.606003,76.000000,75.199997,76.000000,66.933220,2220
2014-10-30,75.300003,75.300003,74.800003,74.800003,65.876381,6000
2014-10-31,76.000000,76.000000,75.000000,75.000000,66.052513,2660
2014-11-03,75.000000,75.000000,75.000000,75.000000,66.052513,1310
2014-11-04,74.599998,74.599998,74.500000,74.500000,65.612167,400
2014-11-05,74.500000,74.500000,74.500000,74.500000,65.612167,180
2014-11-06,74.500000,74.500000,74.000000,74.000000,65.171814,820
2014-11-07,74.000000,75.000000,74.000000,75.000000,66.052513,840
2014-11-10,74.500000,74.500000,74.001999,74.300003,65.436035,310
2014-11-11,75.294998,75.294998,74.290001,74.290001,65.427223,20
2014-11-12,73.000999,73.000999,72.500000,72.500000,63.850765,370
2014-11-13,72.699997,72.699997,72.002998,72.002998,63.413055,430
2014-11-14,72.698997,72.698997,72.698997,72.698997,64.026024,80
2014-11-17,72.698997,72.698997,72.698997,72.698997,64.026024,0
2014-11-18,72.978996,72.978996,72.799004,72.799004,64.114105,120
2014-11-19,72.449997,72.500000,72.449997,72.500000,63.850765,210
2014-11-21,72.000000,72.000000,72.000000,72.000000,63.410416,250
2014-11-24,72.199997,72.199997,72.199997,72.199997,63.586559,40
2014-11-25,72.995003,73.000000,72.995003,73.000000,64.291115,510
2014-11-26,72.001999,72.001999,72.000000,72.000000,63.410416,310
2014-11-27,71.500000,72.000000,71.500000,71.999001,63.409538,680
2014-11-28,71.999001,72.000000,71.800003,71.800003,63.234283,1540
2014-12-01,71.800003,71.800003,71.800003,71.800003,63.234283,0
2014-12-02,72.199997,72.199997,71.500000,71.500000,62.970066,86290
2014-12-03,72.199997,72.199997,71.001999,71.001999,62.531475,320
2014-12-04,71.500000,71.500000,70.997002,71.000000,62.529716,430
2014-12-05,71.000000,71.000000,70.000000,70.000000,61.649017,640
2014-12-08,70.000000,70.400002,69.800003,70.000000,61.649017,560
2014-12-09,70.300003,70.300003,70.300003,70.300003,61.913235,130
2014-12-10,69.800003,70.000000,69.400002,70.000000,61.649017,490
