Date,Open,High,Low,Close,Adj Close,Volume
2000-03-24,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-03-27,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-03-28,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-03-29,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-03-30,52.459999,52.459999,52.459999,52.459999,51.609272,98
2000-03-31,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-03,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-04,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-05,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-06,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-07,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-10,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-11,61.000000,61.000000,30.500000,30.500000,30.005390,0
2000-04-12,30.805000,30.805000,30.500000,30.500000,30.005390,131
2000-04-13,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-14,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-17,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-18,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-19,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-20,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-21,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-24,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-25,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-26,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-27,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-04-28,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-01,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-02,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-03,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-04,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-05,30.500000,30.500000,30.500000,30.500000,30.005390,0
2000-05-08,30.500000,30.500000,30.500000,30.500000,30.005390,0
