Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,175.990005,175.990005,175.990005,175.990005,175.990005,6
2018-10-25,175.500000,176.000000,175.500000,176.000000,176.000000,58
2018-10-26,178.990005,179.000000,178.990005,179.000000,179.000000,25
2018-10-29,179.000000,179.000000,179.000000,179.000000,179.000000,3
2018-10-30,179.990005,179.990005,176.009995,179.990005,179.990005,8
2018-10-31,179.990005,179.990005,179.990005,179.990005,179.990005,0
2018-11-01,179.990005,179.990005,179.990005,179.990005,179.990005,0
2018-11-05,179.990005,179.990005,179.990005,179.990005,179.990005,0
2018-11-06,179.990005,179.990005,179.990005,179.990005,179.990005,0
2018-11-07,180.000000,184.990005,180.000000,184.990005,184.990005,32
2018-11-08,185.000000,189.990005,180.000000,184.990005,184.990005,26
2018-11-09,180.000000,189.880005,180.000000,189.880005,189.880005,501
2018-11-12,189.880005,189.880005,189.880005,189.880005,189.880005,0
2018-11-13,189.880005,189.880005,189.880005,189.880005,189.880005,1
2018-11-14,189.880005,189.880005,189.880005,189.880005,189.880005,0
2018-11-16,189.880005,190.000000,189.880005,190.000000,190.000000,135
2018-11-19,189.990005,189.990005,189.990005,189.990005,189.990005,4
2018-11-21,190.000000,190.000000,190.000000,190.000000,190.000000,38
2018-11-22,190.000000,190.000000,190.000000,190.000000,190.000000,0
2018-11-23,190.000000,190.000000,190.000000,190.000000,190.000000,0
2018-11-26,190.000000,190.000000,190.000000,190.000000,190.000000,10
2018-11-27,181.360001,192.500000,180.000000,192.500000,192.500000,136
2018-11-28,192.000000,192.000000,192.000000,192.000000,192.000000,18
2018-11-29,190.000000,192.000000,188.000000,192.000000,192.000000,210
2018-11-30,194.990005,194.990005,194.990005,194.990005,194.990005,1
2018-12-03,191.020004,194.449997,191.020004,194.449997,194.449997,42
2018-12-04,192.000000,195.000000,192.000000,195.000000,195.000000,69
2018-12-05,195.000000,195.000000,195.000000,195.000000,195.000000,0
2018-12-06,195.000000,195.000000,195.000000,195.000000,195.000000,0
2018-12-07,194.990005,195.000000,194.990005,195.000000,195.000000,2
2018-12-10,194.990005,195.000000,194.990005,195.000000,195.000000,17
2018-12-11,195.000000,195.000000,195.000000,195.000000,195.000000,0
2018-12-12,194.990005,195.000000,194.990005,195.000000,195.000000,201
2018-12-13,195.000000,195.000000,195.000000,195.000000,195.000000,5
2018-12-14,195.000000,195.000000,195.000000,195.000000,195.000000,3
2018-12-17,194.990005,195.000000,194.990005,195.000000,195.000000,337
2018-12-18,195.000000,195.000000,195.000000,195.000000,195.000000,0
2018-12-19,193.610001,194.990005,193.610001,194.500000,194.500000,65
2018-12-20,195.000000,195.000000,195.000000,195.000000,195.000000,338
2018-12-21,195.000000,195.000000,195.000000,195.000000,195.000000,1
2018-12-26,194.500000,195.000000,194.500000,195.000000,195.000000,88
2018-12-27,195.000000,195.000000,195.000000,195.000000,195.000000,5
2018-12-28,195.000000,195.000000,195.000000,195.000000,195.000000,6
2019-01-02,195.000000,195.000000,195.000000,195.000000,195.000000,7
