Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,102.500000,102.989998,101.989998,102.190002,100.888565,5045
2014-08-07,102.500000,104.500000,102.279999,104.500000,103.169144,11379
2014-08-08,103.800003,104.500000,103.250000,104.500000,103.169144,5358
2014-08-11,103.370003,104.500000,103.360001,103.379997,102.063408,10092
2014-08-12,103.389999,104.000000,103.389999,103.989998,102.665634,5201
2014-08-13,103.059998,104.500000,103.000000,104.500000,103.169144,15465
2014-08-14,104.040001,104.699997,103.500000,103.500000,102.181870,5028
2014-08-15,104.000000,106.400002,104.000000,106.400002,105.044945,14855
2014-08-18,106.000000,106.000000,104.019997,105.750000,104.403221,15197
2014-08-19,105.699997,105.699997,104.000000,104.500000,103.169144,9046
2014-08-20,104.750000,105.500000,102.989998,103.000000,101.688240,28483
2014-08-21,103.019997,106.000000,103.000000,104.000000,102.675514,9220
2014-08-22,104.489998,106.000000,103.000000,106.000000,104.650040,23918
2014-08-25,106.000000,106.000000,104.000000,105.250000,103.909592,10811
2014-08-26,105.250000,105.489998,103.750000,104.000000,102.675514,7416
2014-08-27,104.050003,106.000000,104.000000,105.790001,104.442711,6996
2014-08-28,106.000000,106.000000,103.500000,105.889999,104.541435,5637
2014-08-29,105.989998,106.000000,105.019997,105.900002,104.551315,12334
2014-09-01,105.059998,106.389999,104.750000,106.000000,104.650040,8444
2014-09-02,105.989998,105.989998,104.019997,105.489998,104.146530,7821
2014-09-03,105.489998,106.379997,105.010002,105.599998,104.255135,8212
2014-09-04,105.250000,105.989998,105.250000,105.949997,104.600670,3801
2014-09-05,105.510002,105.889999,105.019997,105.500000,104.156410,5273
2014-09-08,105.000000,106.000000,105.000000,105.900002,104.551315,7101
2014-09-09,105.900002,105.900002,104.500000,104.510002,103.179016,4463
2014-09-10,105.099998,105.500000,104.080002,104.089996,102.764359,8120
2014-09-11,104.989998,105.900002,104.260002,105.800003,104.452591,12090
2014-09-12,105.800003,105.900002,105.000000,105.900002,104.551315,5187
2014-09-15,105.750000,105.989998,104.000000,104.489998,103.159264,19598
2014-09-16,104.739998,105.750000,104.739998,105.750000,104.403221,6241
2014-09-17,105.500000,105.809998,104.000000,104.989998,103.652893,12496
2014-09-18,104.010002,106.000000,101.150002,106.000000,104.650040,40195
2014-09-19,105.150002,105.440002,104.199997,104.980003,103.643036,1239
2014-09-22,104.989998,104.989998,103.209999,103.989998,102.665634,3690
2014-09-23,104.000000,105.500000,104.000000,104.690002,103.356720,12718
2014-09-24,104.300003,105.970001,104.300003,105.699997,104.353859,13234
2014-09-25,105.029999,105.400002,104.400002,104.620003,103.287613,6340
2014-09-26,104.849998,105.989998,104.000000,105.599998,104.255135,7810
2014-09-29,104.610001,105.699997,104.610001,105.699997,104.353859,4160
2014-09-30,105.040001,105.500000,105.000000,105.400002,104.057686,3217
2014-10-01,104.550003,105.480003,102.230003,103.500000,102.181870,10407
2014-10-02,103.489998,103.500000,102.400002,103.000000,101.688240,6004
2014-10-03,102.419998,102.699997,100.510002,101.330002,100.039513,8293
2014-10-06,100.760002,103.290001,100.760002,101.000000,99.713715,8167
2014-10-07,101.510002,102.500000,101.019997,101.599998,100.306068,5389
2014-10-08,101.050003,101.800003,100.620003,101.010002,99.723595,11693
2014-10-09,101.500000,102.559998,100.620003,102.540001,101.234100,16394
2014-10-10,102.489998,102.489998,100.050003,102.330002,101.026779,8094
2014-10-13,102.250000,102.879997,100.750000,102.879997,101.569771,12377
2014-10-14,102.250000,103.260002,102.040001,103.000000,101.688240,12537
2014-10-15,103.250000,103.989998,101.500000,102.500000,101.194611,10348
2014-10-16,102.500000,102.500000,100.510002,102.300003,100.997162,12387
2014-10-17,102.000000,103.000000,100.500000,103.000000,101.688240,4716
2014-10-20,103.500000,104.980003,102.250000,102.250000,100.947792,18428
2014-10-21,102.900002,102.900002,102.900002,102.900002,101.589516,13184
2014-10-22,102.389999,104.849998,102.250000,104.449997,103.119781,9273
2014-10-23,104.000000,104.400002,102.500000,104.400002,103.070419,14047
2014-10-24,103.919998,104.000000,103.250000,104.000000,102.675514,1760
2014-10-27,103.000000,104.000000,102.599998,102.900002,101.589516,3871
2014-10-28,102.900002,104.489998,102.699997,104.400002,103.070419,7477
2014-10-29,104.250000,104.400002,102.709999,103.500000,102.181870,9177
2014-10-30,103.500000,104.489998,103.500000,104.489998,103.159264,2095
2014-10-31,104.500000,105.800003,103.250000,104.260002,102.932198,24120
2014-11-03,105.000000,105.199997,104.260002,105.199997,103.860222,16152
2014-11-04,104.500000,105.489998,103.519997,105.489998,104.146530,14247
2014-11-05,105.489998,105.489998,103.760002,104.500000,103.169144,16048
2014-11-06,104.000000,105.489998,104.000000,105.000000,103.662773,10621
2014-11-07,105.000000,105.000000,104.000000,104.900002,103.564049,1700
2014-11-10,104.699997,105.000000,103.500000,105.000000,103.662773,17912
2014-11-11,104.699997,104.989998,102.500000,104.519997,103.188881,4385
2014-11-12,104.389999,105.489998,103.110001,105.010002,103.672646,31019
2014-11-13,105.480003,105.480003,103.900002,104.000000,102.675514,7667
2014-11-14,105.480003,105.480003,103.010002,104.199997,102.872963,8496
2014-11-17,105.000000,105.510002,103.500000,105.510002,104.166283,8420
2014-11-18,104.000000,104.900002,103.000000,103.160004,101.846214,14325
2014-11-19,104.500000,104.500000,100.010002,103.000000,101.688240,10284
2014-11-21,103.000000,103.000000,102.250000,103.000000,101.688240,14536
2014-11-24,103.000000,103.500000,102.050003,102.510002,101.204491,8810
2014-11-25,102.750000,103.739998,102.000000,102.989998,101.678368,7247
2014-11-26,102.989998,104.000000,102.599998,104.000000,102.675514,6983
2014-11-27,103.599998,105.849998,103.500000,105.849998,104.501945,17798
2014-11-28,105.839996,105.879997,104.500000,105.870003,104.521698,11390
2014-12-01,104.000000,105.000000,103.000000,105.000000,103.662773,744039
2014-12-02,104.500000,106.000000,104.000000,106.000000,104.650040,804258
2014-12-03,105.989998,105.989998,104.599998,105.800003,104.452591,8130
2014-12-04,105.209999,106.000000,105.000000,106.000000,104.650040,12482
2014-12-05,105.739998,106.500000,104.809998,104.809998,103.475189,20751
2014-12-08,105.239998,106.199997,104.800003,105.800003,104.452591,16510
2014-12-09,105.410004,106.000000,104.800003,104.800003,103.465324,8194
2014-12-10,104.150002,106.099998,104.150002,105.300003,103.958961,8143
2014-12-11,104.620003,104.639999,102.800003,104.000000,102.675514,8965
2014-12-12,103.500000,104.000000,101.500000,104.000000,102.675514,26150
2014-12-15,103.989998,104.500000,101.500000,103.500000,102.181870,12093
2014-12-16,102.250000,103.500000,98.500000,99.199997,97.936638,17536
2014-12-17,98.510002,103.879997,98.510002,103.879997,102.557037,17644
2014-12-18,101.010002,105.250000,101.010002,105.250000,103.909592,22916
2014-12-19,105.230003,105.230003,101.500000,102.500000,101.194611,9762
2014-12-22,102.000000,104.000000,100.000000,103.000000,101.688240,18450
2014-12-23,102.489998,103.500000,101.510002,103.500000,102.181870,6216
2014-12-26,103.000000,103.980003,102.000000,103.500000,102.181870,6621
2014-12-29,103.489998,105.000000,102.489998,105.000000,103.662773,5024
2014-12-30,102.500000,105.500000,102.500000,105.489998,104.146530,5221
2015-01-02,104.650002,104.650002,104.000000,104.000000,102.675514,442
2015-01-05,104.000000,104.000000,102.000000,103.480003,102.162140,6328
2015-01-06,103.790001,105.300003,103.000000,105.000000,103.662773,7355
2015-01-07,104.489998,104.739998,103.599998,103.599998,102.280602,3311
2015-01-08,104.500000,105.000000,104.000000,105.000000,103.662773,5273
2015-01-09,103.800003,105.000000,103.750000,103.750000,102.428688,2843
2015-01-12,103.010002,104.980003,103.010002,104.980003,103.643036,6360
2015-01-13,104.500000,105.500000,104.010002,105.500000,104.156410,5965
2015-01-14,105.300003,105.989998,104.059998,104.059998,102.734741,10085
2015-01-15,104.989998,105.500000,104.070000,105.500000,104.156410,8148
2015-01-16,105.489998,106.750000,105.010002,106.230003,104.877113,7711
2015-01-19,106.000000,106.099998,104.800003,104.800003,103.465324,4250
2015-01-20,105.209999,106.190002,105.019997,106.190002,104.837616,2707
2015-01-21,106.190002,106.230003,105.029999,106.230003,104.877113,3698
2015-01-22,106.099998,106.099998,104.800003,104.809998,103.475189,7364
2015-01-23,106.000000,106.230003,105.050003,106.230003,104.877113,885
2015-01-26,105.510002,106.199997,105.269997,106.150002,104.798134,8115
2015-01-27,106.000000,106.199997,105.510002,106.199997,104.847488,3068
2015-01-28,105.500000,106.500000,105.489998,106.500000,105.143669,13136
2015-01-29,106.500000,106.500000,105.559998,106.500000,105.143669,4134
2015-01-30,106.989998,108.000000,105.500000,107.199997,105.834755,8375
2015-02-02,106.989998,107.000000,105.199997,105.500000,104.156410,1349
