Date,Open,High,Low,Close,Variation,Volume
2000-01-06,0.00406000018119812,0.00406000018119812,0.0021100000012665987,0.0021100000012665987,-48.029558938494176,0.0
2000-01-07,0.0021100000012665987,0.0021100000012665987,0.0021100000012665987,0.0021100000012665987,0.0,0.0
2000-01-10,0.0021100000012665987,0.0021100000012665987,0.0021100000012665987,0.0021100000012665987,0.0,0.0
2000-01-11,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,100479000.0
2000-01-12,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,0.0
2000-01-13,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,0.0
2000-01-14,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,0.0
2000-01-17,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,0.0
2000-01-18,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0,0.0
2000-01-19,0.006370000075548887,0.006370000075548887,0.002409999957308173,0.002409999957308173,-62.16640614245975,0.0
2000-01-20,0.006370000075548887,0.006370000075548887,0.002409999957308173,0.002409999957308173,-62.16640614245975,0.0
2000-01-21,0.006370000075548887,0.006370000075548887,0.002409999957308173,0.002409999957308173,-62.16640614245975,0.0
2000-01-24,0.006370000075548887,0.006370000075548887,0.002409999957308173,0.002409999957308173,-62.16640614245975,0.0
2000-01-25,0.002409999957308173,0.002409999957308173,0.002409999957308173,0.002409999957308173,0.0,0.0
2000-01-26,0.006370000075548887,0.006370000075548887,0.002589999930933118,0.002589999930933118,-59.340660907135955,0.0
2000-01-27,0.006370000075548887,0.006370000075548887,0.0029899999499320984,0.0029899999499320984,-53.06122583249015,0.0
2000-01-28,0.006370000075548887,0.006370000075548887,0.002409999957308173,0.002409999957308173,-62.16640614245975,0.0
2000-01-31,0.006370000075548887,0.006370000075548887,0.002589999930933118,0.002589999930933118,-59.340660907135955,0.0
2000-02-01,0.0024900001008063555,0.0024900001008063555,0.0024900001008063555,0.0024900001008063555,0.0,50239500.0
2000-02-02,0.006370000075548887,0.006370000075548887,0.0024900001008063555,0.0024900001008063555,-60.910516934463324,0.0
2000-02-03,0.00634999992325902,0.00634999992325902,0.002589999930933118,0.002589999930933118,-59.21259901994065,0.0
2000-02-04,0.0063299997709691525,0.0063299997709691525,0.0029899999499320984,0.0029899999499320984,-52.76461203608677,0.0
2000-02-07,0.00634999992325902,0.00634999992325902,0.003010000102221966,0.003010000102221966,-52.59842301419842,0.0
2000-02-08,0.00634999992325902,0.00634999992325902,0.00634999992325902,0.00634999992325902,0.0,50239500.0
2000-02-09,0.0062500000931322575,0.0062500000931322575,0.003010000102221966,0.003010000102221966,-51.83999908208848,0.0
