Date,Open,High,Low,Close,Variation,Volume
2014-08-06,109.46700286865234,109.46700286865234,107.5459976196289,108.45800018310547,-0.9217414007009594,1513
2014-08-07,108.41000366210938,109.37100219726562,107.5459976196289,109.15899658203125,0.6908891196575562,1903
2014-08-08,109.17900085449219,110.427001953125,108.60199737548828,109.9469985961914,0.7034299047330217,1942
2014-08-11,109.99500274658203,109.99500274658203,109.85099792480469,109.85099792480469,-0.13091942195694317,1812
2014-08-12,109.85099792480469,110.41699981689453,108.79499816894531,108.79499816894531,-0.961301923340041,579
2014-08-13,109.46700286865234,112.34700012207031,109.46700286865234,111.43499755859375,1.7977971793954772,1302
2014-08-14,112.72200012207031,113.30799865722656,111.51200103759766,113.30799865722656,0.5198617257692772,979
2014-08-15,114.26799774169922,117.14900207519531,113.82599639892578,114.26799774169922,0.0,3788
2014-08-18,113.31700134277344,113.31700134277344,112.77899932861328,113.30799865722656,-0.007944690946803945,2822
2014-08-19,113.30799865722656,113.31700134277344,111.37799835205078,111.37799835205078,-1.703322208535618,1105
2014-08-20,111.38700103759766,113.2979965209961,110.9260025024414,111.11799621582031,-0.2415046812208721,585
2014-08-21,112.29000091552734,112.29000091552734,111.0510025024414,111.38700103759766,-0.8041676645892837,421
2014-08-22,111.29100036621094,111.86699676513672,111.14700317382812,111.14700317382812,-0.12938799355651787,523
2014-08-25,111.38700103759766,111.38700103759766,110.9260025024414,111.38700103759766,0.0,1926
2014-08-26,112.34700012207031,112.34700012207031,109.51499938964844,111.56999969482422,-0.6916076320701459,722
2014-08-27,111.38700103759766,112.24199676513672,110.427001953125,110.427001953125,-0.8618591716538115,2222
2014-08-28,109.58200073242188,111.19499969482422,109.58200073242188,110.33100128173828,0.6835069120022075,2030
2014-08-29,112.15499877929688,112.15499877929688,110.427001953125,110.427001953125,-1.5407220765721652,920
2014-09-01,111.38700103759766,112.8270034790039,109.70700073242188,109.70700073242188,-1.5082552627561197,336
2014-09-02,109.84100341796875,111.86699676513672,109.84100341796875,111.86699676513672,1.844478185854359,3205
2014-09-03,111.86699676513672,111.86699676513672,110.28299713134766,110.28299713134766,-1.4159668888891752,259
2014-09-04,111.74199676513672,111.74199676513672,110.24400329589844,111.19499969482422,-0.48951789492557296,497
2014-09-05,111.37799835205078,111.8290023803711,111.37799835205078,111.8290023803711,0.40493098726261945,3110
2014-09-08,111.38700103759766,113.21199798583984,111.38700103759766,111.38700103759766,0.0,1565
2014-09-09,113.21199798583984,113.21199798583984,110.44599914550781,111.37799835205078,-1.619969319875847,1520
