Date,Open,High,Low,Close,Variation,Volume
2019-04-30,5.25,5.949999809265137,4.570000171661377,5.400000095367432,2.857144673665357,425681
2019-05-02,5.300000190734863,5.800000190734863,5.150000095367432,5.389999866485596,1.6981070285254862,72868
2019-05-03,5.25,5.260000228881836,4.809999942779541,4.889999866485596,-6.8571454002743675,194849
2019-05-06,4.889999866485596,4.989999771118164,4.710000038146973,4.889999866485596,0.0,46390
2019-05-07,4.929999828338623,4.929999828338623,4.760000228881836,4.760000228881836,-3.44826785752802,11388
2019-05-08,4.889999866485596,4.900000095367432,4.5,4.5,-7.975457610101843,119131
2019-05-09,4.5,4.5,4.130000114440918,4.130000114440918,-8.222219679090713,123734
2019-05-10,4.130000114440918,4.289999961853027,3.9000000953674316,3.9000000953674316,-5.569007571434936,107752
2019-05-13,3.950000047683716,3.950000047683716,3.609999895095825,3.75,-5.063292285300003,225639
2019-05-14,3.7200000286102295,3.869999885559082,3.619999885559082,3.869999885559082,4.032254188043427,28177
2019-05-15,3.869999885559082,3.869999885559082,3.5999999046325684,3.75,-3.1007723283626443,8531
2019-05-16,3.75,3.799999952316284,3.700000047683716,3.700000047683716,-1.3333320617675781,22073
2019-05-17,3.6500000953674316,3.799999952316284,3.630000114440918,3.799999952316284,4.109585014510864,59667
2019-05-20,3.7100000381469727,3.799999952316284,3.7100000381469727,3.799999952316284,2.4258736723427043,9184
2019-05-21,3.7899999618530273,3.799999952316284,3.7300000190734863,3.7799999713897705,-0.2638519937706696,50000
2019-05-22,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7899999618530273,0.7978715815388782,39509
2019-05-23,3.7300000190734863,3.8499999046325684,3.7200000286102295,3.8299999237060547,2.6809625769762757,104826
2019-05-24,3.8499999046325684,3.8499999046325684,3.700000047683716,3.8499999046325684,0.0,22180
2019-05-27,3.8399999141693115,3.8499999046325684,3.7100000381469727,3.8499999046325684,0.2604164241347462,113529
2019-05-28,3.8499999046325684,3.8499999046325684,3.7899999618530273,3.7899999618530273,-1.5584401107996193,35752
2019-05-29,3.8399999141693115,3.8499999046325684,3.759999990463257,3.8499999046325684,0.2604164241347462,59074
2019-05-30,3.8399999141693115,3.8499999046325684,3.7799999713897705,3.8499999046325684,0.2604164241347462,9102
2019-05-31,3.809999942779541,3.8499999046325684,3.799999952316284,3.8499999046325684,1.0498677809387624,27061
2019-06-03,3.809999942779541,3.950000047683716,3.7100000381469727,3.799999952316284,-0.26246694523468506,419618
2019-06-04,3.799999952316284,3.799999952316284,3.759999990463257,3.759999990463257,-1.052630588288439,1394
2019-06-05,3.759999990463257,3.759999990463257,3.490000009536743,3.75,-0.265957193846289,74483
2019-06-06,3.740000009536743,3.759999990463257,3.5,3.759999990463257,0.5347588469388986,46076
2019-06-07,3.75,3.75,3.5199999809265137,3.5199999809265137,-6.133333841959631,33269
2019-06-10,3.5299999713897705,3.6600000858306885,3.5199999809265137,3.6500000953674316,3.399436967429126,19620
2019-06-11,3.640000104904175,3.640000104904175,3.509999990463257,3.509999990463257,-3.57143161248179,42704
